token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
triangular,0.8433333333333334,0.8333333333333333,0.8666666666666666,0.8300000000000001,1,3
dark,0.975,1.0,0.9666666666666666,0.9800000000000001,2,3
vegetable,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,2
cylindrical,0.8983333333333334,0.9333333333333332,0.8666666666666666,0.8733333333333334,1,3
cucumber,1.0,1.0,1.0,1.0,1,3
child,0.4616666666666667,0.4966666666666666,0.9333333333333332,0.5973809523809523,1,3
cabbage,0.975,1.0,0.9666666666666666,0.9800000000000001,1,3
ear,0.8666666666666666,1.0,0.8333333333333333,0.8899999999999999,1,3
arch,0.9166666666666666,0.975,0.9333333333333332,0.9457142857142857,1,3
white,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
colored,0.35333333333333333,0.43166666666666664,0.9,0.5578571428571428,1,2
semicircle,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,4
like,1.0,1.0,1.0,1.0,2,1
potato,0.5583333333333333,0.6083333333333333,0.7833333333333334,0.6371428571428572,1,3
fruit,0.8833333333333334,0.825,0.9666666666666666,0.8657142857142859,2,3
lying,0.8733333333333334,0.8833333333333332,0.8833333333333332,0.8533333333333333,1,2
plum,0.8616666666666667,0.8333333333333333,0.9333333333333332,0.8647619047619047,2,4
shaped,0.5983333333333334,0.5233333333333333,1.0,0.6749999999999999,4,3
laying,0.835,0.7166666666666666,1.0,0.818095238095238,2,2
shape,0.43666666666666665,0.365,1.0,0.5145238095238096,5,3
rectangular,0.8683333333333334,0.7916666666666667,1.0,0.8623809523809524,2,4
eggplanet,0.9266666666666665,1.0,0.8999999999999998,0.9400000000000001,1,3
cob,0.975,1.0,0.9666666666666666,0.9800000000000001,1,3
green,0.3516666666666667,0.33666666666666667,1.0,0.48357142857142854,3,3
red,0.8383333333333333,0.7333333333333333,1.0,0.8314285714285713,8,2
eggplant,0.9600000000000002,1.0,0.9333333333333332,0.9600000000000002,1,3
chow,0.9266666666666667,1.0,0.8833333333333332,0.9266666666666667,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.8066666666666666,0.6833333333333333,1.0,0.7880952380952381,6,3
Folder Number:  6000
Accuracy:  0.81066091954023
F1-Score:  0.8286494252873563
Precision:  0.8052011494252873
Recall:  0.9336206896551724
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.9016666666666666,0.885,1.0,0.9273809523809524,2,3
cylinder,0.7666666666666666,0.725,0.9333333333333332,0.78,2,4
square,0.925,1.0,0.9,0.93,1,3
apple,0.8699999999999999,0.7916666666666667,1.0,0.8771428571428572,2,3
ripe,0.9083333333333332,1.0,0.9,0.9400000000000001,2,3
look,0.735,0.7166666666666666,0.9166666666666666,0.7814285714285714,1,1
cuboid,0.8516666666666668,0.9166666666666666,0.8666666666666666,0.8666666666666668,1,3
half,0.6033333333333334,0.5016666666666667,1.0,0.6571428571428571,2,3
yellow,0.9216666666666666,0.8583333333333332,1.0,0.9123809523809523,6,3
bright,0.7833333333333334,0.675,1.0,0.7747619047619048,3,4
carrot,0.8816666666666666,1.0,0.8,0.8733333333333334,1,3
lime,0.9083333333333334,0.8833333333333332,0.9666666666666666,0.9066666666666666,1,3
cut,0.6883333333333332,0.5416666666666666,0.9166666666666666,0.6466666666666667,1,3
lemon,0.9216666666666666,1.0,0.9,0.9400000000000001,1,3
purple,0.975,1.0,0.9666666666666666,0.9800000000000001,2,3
long,0.7016666666666665,0.7666666666666666,0.8333333333333333,0.7633333333333333,1,2
prism,0.925,0.8916666666666666,1.0,0.9323809523809524,2,3
orange,1.0,1.0,1.0,1.0,4,3
toy,0.735,0.6166666666666667,1.0,0.7495238095238095,5,3
circle,0.5766666666666667,0.49833333333333335,0.9666666666666666,0.635,2,3
semicylinder,0.7533333333333333,0.5833333333333333,0.9166666666666666,0.6966666666666667,1,3
banana,0.8016666666666665,1.0,0.7666666666666666,0.8433333333333334,1,3
rectangle,0.86,0.9083333333333332,0.8833333333333332,0.8857142857142858,1,3
tomato,0.975,1.0,0.9666666666666666,0.9800000000000001,2,3
head,1.0,1.0,1.0,1.0,1,3
cube,0.7133333333333334,0.575,0.9666666666666666,0.7090476190476191,2,3
triangle,0.8816666666666666,0.8166666666666667,0.9166666666666666,0.8266666666666665,1,3
corn,1.0,1.0,1.0,1.0,1,3
object,0.43,0.43,1.0,0.5795238095238096,5,1
triangular,0.905,0.9,0.9333333333333332,0.8933333333333333,1,3
dark,1.0,1.0,1.0,1.0,2,3
vegetable,1.0,1.0,1.0,1.0,2,2
cylindrical,0.8766666666666666,0.9166666666666666,0.8666666666666666,0.8666666666666668,1,3
cucumber,0.8883333333333333,1.0,0.8666666666666666,0.9200000000000002,1,3
child,0.5349999999999999,0.49000000000000005,0.8833333333333332,0.6023809523809522,1,3
cabbage,0.9466666666666667,1.0,0.9333333333333332,0.96,1,3
ear,0.925,1.0,0.8666666666666666,0.9133333333333333,1,3
arch,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
white,0.9550000000000001,1.0,0.9333333333333332,0.96,1,3
colored,0.4699999999999999,0.5066666666666666,0.8,0.6,1,3
semicircle,1.0,1.0,1.0,1.0,2,3
like,1.0,1.0,1.0,1.0,2,1
