conf_speech/audio_descriptions.csv_stop_raw.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
towel,1.0,1.0,1.0,1.0,1,8
like,0.8833333333333334,0.925,0.9,0.8923809523809524,2,6
onion,0.9416666666666667,1.0,0.9333333333333332,0.96,1,8
phone,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666667,1,8
light,0.8966666666666667,1.0,0.8666666666666666,0.9199999999999999,1,8
clear,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,9
cap,0.7616666666666666,0.575,0.9666666666666666,0.7057142857142857,2,9
shampoo,0.82,0.7333333333333333,0.9333333333333332,0.7899999999999999,1,8
pencil,0.8,1.0,0.8166666666666667,0.8766666666666666,1,8
erase,0.8433333333333334,0.85,0.9166666666666666,0.8647619047619048,1,8
green,0.9333333333333333,0.8333333333333333,1.0,0.8933333333333332,4,9
can,0.9133333333333333,0.9,0.9333333333333332,0.8933333333333333,2,7
coca,0.7933333333333332,0.6833333333333333,0.8833333333333332,0.7433333333333334,1,8
mechanical,0.9,1.0,0.9333333333333332,0.95,1,8
small,0.8883333333333333,0.8350000000000002,1.0,0.9007142857142858,5,7
aid,0.6433333333333333,0.65,0.8166666666666667,0.66,1,8
metal,0.9666666666666668,0.9166666666666666,1.0,0.9466666666666667,2,8
book,1.0,1.0,1.0,1.0,2,8
glasses,0.9016666666666667,1.0,0.8666666666666666,0.9200000000000002,1,8
Folder Number:  6000
Accuracy:  0.8361324786324786
F1-Score:  0.8375
Precision:  0.8322863247863247
Recall:  0.9108974358974359
conf_speech/audio_descriptions.csv_stop_raw.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
bowl,0.9083333333333332,1.0,0.9,0.93,1,8
apple,0.9349999999999999,1.0,0.8833333333333332,0.9266666666666667,1,8
bell,0.9600000000000002,1.0,0.9166666666666666,0.9466666666666667,1,8
jar,0.8633333333333333,1.0,0.8333333333333334,0.89,1,8
frame,0.9349999999999999,1.0,0.9,0.9400000000000001,1,8
scissors,0.8316666666666667,0.85,0.8333333333333333,0.7933333333333333,1,8
pepper,0.905,1.0,0.8666666666666668,0.9200000000000002,1,8
yellow,0.8450000000000001,0.7166666666666666,1.0,0.818095238095238,8,8
syringe,0.655,0.6333333333333333,0.8666666666666666,0.6961904761904761,1,8
pink,0.9216666666666666,1.0,0.9,0.9400000000000001,1,8
computer,0.7533333333333333,0.8666666666666666,0.7833333333333333,0.7866666666666667,1,8
measure,0.9099999999999999,0.9,0.9166666666666666,0.8800000000000001,1,8
marker,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,8
aids,0.8616666666666667,0.7166666666666666,0.9666666666666666,0.7933333333333333,1,8
plastic,1.0,1.0,1.0,1.0,2,7
hammer,0.5783333333333334,0.525,0.9333333333333332,0.6561904761904762,2,8
cola,0.8633333333333333,0.7833333333333333,0.9333333333333332,0.82,1,8
flashlight,0.7383333333333334,0.7666666666666666,0.8166666666666667,0.7133333333333334,1,8
dry,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,8
lemon,0.9349999999999999,1.0,0.8666666666666666,0.9133333333333333,1,8
cover,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,9
glass,0.8016666666666665,1.0,0.7666666666666666,0.8433333333333334,1,8
purple,0.8916666666666666,1.0,0.85,0.9066666666666666,1,8
toothpaste,0.8766666666666666,1.0,0.8166666666666668,0.8866666666666667,1,8
pliers,0.8099999999999999,0.9416666666666667,0.8333333333333333,0.8557142857142856,1,8
tip,0.8933333333333333,0.7833333333333333,1.0,0.86,1,8
label,0.8916666666666666,1.0,0.85,0.9066666666666666,1,8
mug,0.8183333333333334,0.8333333333333333,0.8666666666666666,0.8099999999999999,1,8
opener,0.8066666666666666,0.975,0.8166666666666668,0.8623809523809524,1,8
black,0.495,0.485,1.0,0.6395238095238096,7,8
orange,0.7483333333333333,0.6916666666666667,0.8666666666666666,0.7457142857142858,1,7
tape,0.8116666666666668,0.8833333333333332,0.8,0.8166666666666668,1,8
white,0.655,0.5716666666666668,1.0,0.7076190476190476,10,6
lime,0.9550000000000001,0.9333333333333332,1.0,0.96,1,8
pill,0.7883333333333333,0.725,0.8833333333333332,0.7757142857142857,1,8
red,0.8616666666666667,0.7333333333333333,1.0,0.8314285714285715,8,8
wrench,0.905,0.9,0.9166666666666666,0.8800000000000001,1,8
fork,0.9466666666666667,1.0,0.9333333333333332,0.96,1,8
plate,0.8883333333333333,1.0,0.8166666666666667,0.8800000000000001,1,8
coffee,0.7983333333333332,0.8416666666666666,0.8666666666666666,0.8223809523809524,1,8
needle,0.6616666666666667,0.5666666666666667,0.8833333333333332,0.6733333333333333,1,8
handle,0.755,0.6083333333333333,1.0,0.7419047619047618,4,8
bottle,1.0,1.0,1.0,1.0,5,10
mouse,0.8333333333333333,0.95,0.8,0.8300000000000001,1,8
blue,0.5916666666666666,0.475,1.0,0.6257142857142857,8,8
screwdriver,0.745,0.55,0.9666666666666666,0.6933333333333334,1,8
toothbrush,0.7283333333333333,0.5333333333333333,0.95,0.6766666666666667,1,8
band,0.7883333333333333,0.6166666666666666,0.9666666666666666,0.7266666666666667,1,8
spoon,0.8800000000000001,1.0,0.8666666666666668,0.9099999999999999,1,8
allen,0.7066666666666667,0.7333333333333333,0.7833333333333333,0.7266666666666667,1,8
prescription,0.9416666666666667,1.0,0.9333333333333332,0.96,1,8
pair,0.8283333333333334,0.7416666666666666,1.0,0.8419047619047619,3,10
stapler,0.9133333333333334,0.95,0.9,0.9066666666666666,1,8
silver,1.0,1.0,1.0,1.0,3,8
bulb,0.715,0.9166666666666666,0.6833333333333333,0.7366666666666667,1,8
box,0.9333333333333333,0.8166666666666667,1.0,0.8799999999999999,3,9
water,0.9383333333333335,0.9,0.9666666666666666,0.9133333333333333,1,8
picture,0.9333333333333332,1.0,0.9333333333333332,0.96,1,8
potato,0.8800000000000001,1.0,0.8666666666666666,0.9099999999999999,1,8
towel,0.9550000000000001,1.0,0.9333333333333332,0.96,1,8
like,0.9383333333333332,0.875,1.0,0.919047619047619,2,5
onion,0.9466666666666667,1.0,0.9333333333333332,0.96,1,8
phone,0.9600000000000002,1.0,0.9166666666666666,0.9466666666666667,1,8
light,0.9016666666666667,0.9333333333333332,0.9,0.9,1,8
clear,0.9333333333333333,0.8666666666666666,1.0,0.9133333333333333,2,9
cap,0.93,0.8333333333333333,1.0,0.8933333333333333,2,8
shampoo,0.765,0.6666666666666666,0.9,0.73,1,8
pencil,0.9466666666666667,1.0,0.9333333333333332,0.96,1,8
erase,0.9266666666666665,1.0,0.9,0.9400000000000001,1,8
green,0.9833333333333334,0.95,1.0,0.9666666666666666,4,9
can,0.8483333333333333,0.6833333333333333,1.0,0.7980952380952381,2,5
coca,0.8400000000000001,0.8,0.8666666666666666,0.78,1,8
mechanical,0.8516666666666666,1.0,0.7333333333333333,0.8266666666666665,1,8
small,0.93,0.8583333333333332,1.0,0.9123809523809523,5,7
aid,0.7899999999999999,0.7583333333333333,0.8833333333333332,0.7757142857142857,1,8
metal,0.9266666666666665,0.8666666666666666,0.9666666666666666,0.8933333333333333,2,8
book,0.96,1.0,0.9333333333333332,0.96,2,9
glasses,0.9016666666666666,1.0,0.85,0.9066666666666666,1,8
Folder Number:  6000
Accuracy:  0.857948717948718
F1-Score:  0.8571245421245419
Precision:  0.8654700854700854
Recall:  0.9098290598290598
conf_speech/audio_descriptions.csv_stop_raw.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
bowl,0.8383333333333333,0.7666666666666667,0.8666666666666668,0.7833333333333334,1,8
apple,0.9349999999999999,1.0,0.9,0.9400000000000001,1,8
bell,0.8999999999999998,1.0,0.8833333333333332,0.9166666666666666,1,8
jar,0.8099999999999999,0.9,0.7833333333333333,0.8,1,8
frame,0.8799999999999999,1.0,0.8666666666666666,0.9100000000000001,1,8
scissors,0.8133333333333332,0.95,0.7833333333333333,0.8233333333333335,1,8
pepper,0.8816666666666668,0.9,0.8999999999999998,0.8866666666666667,1,8
yellow,0.8933333333333333,0.7916666666666666,1.0,0.8657142857142857,8,8
syringe,0.705,0.75,0.8666666666666666,0.7533333333333333,1,8
pink,0.8433333333333334,0.95,0.8333333333333333,0.8566666666666667,1,8
computer,0.975,1.0,0.95,0.9666666666666666,1,8
measure,0.975,1.0,0.95,0.9666666666666666,1,8
marker,0.8383333333333333,0.7083333333333333,0.9666666666666666,0.799047619047619,1,8
aids,0.8799999999999999,0.8666666666666666,0.9333333333333333,0.8633333333333333,1,8
plastic,0.9416666666666667,1.0,0.9333333333333332,0.96,2,7
hammer,0.6733333333333333,0.4833333333333333,0.9666666666666666,0.6338095238095238,2,9
cola,0.7333333333333333,0.6583333333333333,0.9333333333333332,0.759047619047619,1,8
flashlight,0.9233333333333335,0.8666666666666666,0.9666666666666666,0.8933333333333333,1,8
dry,0.8583333333333332,0.9333333333333332,0.8666666666666666,0.8800000000000001,1,8
lemon,0.9166666666666666,1.0,0.8666666666666666,0.9133333333333333,1,8
cover,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,9
glass,0.6933333333333332,0.6083333333333333,0.8,0.6657142857142857,1,8
purple,0.9416666666666667,1.0,0.9,0.9333333333333332,1,8
toothpaste,0.805,0.775,0.8666666666666666,0.7723809523809525,1,8
pliers,0.6766666666666666,0.7166666666666666,0.8666666666666668,0.7433333333333333,1,8
tip,0.9,0.95,0.8833333333333332,0.8933333333333333,1,7
label,0.9133333333333333,0.9,0.9166666666666666,0.8800000000000001,1,8
mug,0.8716666666666668,0.8666666666666666,0.9166666666666666,0.8600000000000001,1,8
opener,0.7899999999999999,0.7333333333333333,0.85,0.74,1,8
black,0.6233333333333333,0.485,1.0,0.6288095238095238,7,7
orange,0.7316666666666667,0.6166666666666666,0.8666666666666666,0.6633333333333333,1,7
tape,0.8766666666666667,1.0,0.8166666666666667,0.8866666666666667,1,8
white,0.585,0.52,1.0,0.6647619047619047,10,6
lime,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,8
pill,0.7,0.5916666666666666,0.9333333333333332,0.6757142857142857,1,8
red,0.8083333333333332,0.6916666666666667,1.0,0.7957142857142856,8,8
wrench,0.8416666666666668,0.95,0.75,0.8233333333333335,1,8
fork,0.9833333333333334,0.95,1.0,0.9666666666666666,1,8
plate,0.9400000000000001,1.0,0.8833333333333332,0.9266666666666665,1,8
coffee,0.885,0.9333333333333332,0.8999999999999998,0.8966666666666667,1,8
needle,0.7233333333333334,0.5583333333333333,0.9166666666666666,0.679047619047619,1,8
handle,0.7733333333333333,0.6333333333333333,1.0,0.7661904761904761,4,8
bottle,0.8783333333333333,0.7916666666666667,1.0,0.8657142857142857,5,9
mouse,0.8466666666666667,0.9,0.85,0.8299999999999998,1,8
blue,0.7649999999999999,0.625,1.0,0.7504761904761904,8,8
screwdriver,0.9183333333333333,0.9666666666666666,0.8999999999999998,0.9200000000000002,1,8
toothbrush,0.925,0.9166666666666666,0.9666666666666666,0.9333333333333332,1,8
band,0.76,0.8666666666666666,0.8166666666666668,0.7899999999999999,1,8
spoon,0.9133333333333334,0.9,0.9333333333333332,0.8933333333333333,1,8
allen,0.8483333333333333,0.6833333333333333,1.0,0.7933333333333333,1,8
prescription,0.9099999999999999,0.9,0.9333333333333332,0.8933333333333333,1,8
pair,0.9216666666666666,0.8833333333333332,1.0,0.9314285714285715,3,9
stapler,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002,1,8
silver,1.0,1.0,1.0,1.0,3,8
bulb,0.7716666666666667,0.8583333333333334,0.8,0.7923809523809524,1,8
box,0.9100000000000001,0.7833333333333334,1.0,0.86,3,9
water,0.9833333333333334,0.95,1.0,0.9666666666666666,1,8
picture,0.9466666666666667,1.0,0.9333333333333332,0.9600000000000002,1,8
potato,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,8
towel,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,8
like,0.8883333333333333,0.9416666666666667,0.9,0.9123809523809523,2,6
onion,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,8
phone,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666667,1,8
light,0.8633333333333333,0.8666666666666666,0.9,0.8466666666666667,1,8
clear,0.9800000000000001,0.9666666666666666,1.0,0.9800000000000001,2,10
cap,0.9466666666666667,0.95,0.9666666666666666,0.9466666666666667,2,8
shampoo,0.7883333333333333,0.6166666666666667,0.9333333333333332,0.7266666666666668,1,8
pencil,0.96,1.0,0.9333333333333332,0.96,1,8
erase,0.7666666666666666,0.8333333333333333,0.8333333333333333,0.7980952380952381,1,8
green,0.9833333333333334,0.9666666666666666,1.0,0.9800000000000001,4,9
can,0.9333333333333333,0.9166666666666666,0.9666666666666666,0.9266666666666665,2,6
coca,0.655,0.5166666666666667,0.8833333333333332,0.6133333333333333,1,8
mechanical,0.9,1.0,0.9,0.9400000000000001,1,8
small,0.9633333333333333,0.925,1.0,0.9523809523809523,5,7
aid,0.8933333333333333,0.9,0.8833333333333332,0.8766666666666666,1,8
metal,0.9583333333333334,0.95,0.9666666666666666,0.9466666666666667,2,9
book,0.9333333333333332,1.0,0.9333333333333332,0.96,2,10
glasses,0.8216666666666667,1.0,0.8,0.8633333333333333,1,8
Folder Number:  6000
Accuracy:  0.8648290598290598
F1-Score:  0.8606257631257631
Precision:  0.8638461538461539
Recall:  0.9168803418803421
conf_speech/audio_descriptions.csv_stop_raw.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
bowl,0.7566666666666666,0.9166666666666666,0.7833333333333333,0.8099999999999999,1,8
apple,0.8399999999999999,1.0,0.8166666666666668,0.8766666666666666,1,8
bell,0.8883333333333333,1.0,0.85,0.9066666666666666,1,8
jar,0.875,1.0,0.9,0.93,1,8
frame,1.0,1.0,1.0,1.0,1,8
scissors,0.8966666666666665,0.875,0.9666666666666666,0.8957142857142857,1,8
pepper,0.9800000000000001,1.0,0.95,0.9666666666666666,1,8
yellow,0.7366666666666666,0.6016666666666667,1.0,0.7373809523809524,8,8
syringe,0.73,0.65,0.9,0.7133333333333334,1,8
pink,0.8716666666666667,0.85,0.85,0.8,1,8
computer,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,8
measure,1.0,1.0,1.0,1.0,1,8
marker,0.8883333333333333,0.8833333333333332,0.9333333333333332,0.8866666666666667,1,8
aids,0.8666666666666668,0.9333333333333332,0.9,0.9,1,8
plastic,1.0,1.0,1.0,1.0,2,7
hammer,0.6966666666666665,0.5833333333333334,0.9666666666666666,0.6926190476190476,2,8
cola,0.6416666666666666,0.5916666666666667,0.8666666666666666,0.6757142857142858,1,8
flashlight,0.9433333333333334,0.95,0.9166666666666666,0.9133333333333333,1,8
dry,0.845,0.85,0.9,0.8533333333333333,1,8
lemon,0.8716666666666667,1.0,0.8166666666666668,0.8866666666666667,1,8
cover,0.8016666666666667,0.75,0.9333333333333332,0.8114285714285714,2,8
glass,0.9133333333333333,1.0,0.85,0.9,1,8
purple,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,8
toothpaste,0.7333333333333334,0.675,0.8333333333333333,0.7157142857142856,1,8
pliers,0.7066666666666667,0.7833333333333333,0.85,0.7847619047619048,1,8
tip,0.9383333333333332,0.9666666666666666,0.9166666666666666,0.9266666666666665,1,8
label,0.9099999999999999,1.0,0.8666666666666666,0.9199999999999999,1,8
mug,0.8833333333333334,0.8833333333333332,0.9166666666666666,0.8733333333333334,1,8
opener,0.7666666666666667,0.7333333333333333,0.9,0.7566666666666666,1,8
black,0.45,0.4,1.0,0.5466666666666667,7,7
orange,0.8133333333333332,0.8333333333333333,0.85,0.8,1,7
tape,0.9349999999999999,1.0,0.8666666666666666,0.9133333333333333,1,8
white,0.5316666666666666,0.4533333333333333,1.0,0.6057142857142856,10,6
lime,0.8566666666666667,0.8333333333333333,0.9166666666666666,0.8633333333333333,1,8
pill,0.74,0.8666666666666666,0.7166666666666667,0.74,1,8
red,0.8600000000000001,0.7833333333333333,1.0,0.8614285714285715,8,8
wrench,0.9166666666666666,1.0,0.9,0.93,1,8
fork,0.8083333333333332,1.0,0.8,0.86,1,8
plate,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,8
coffee,0.8683333333333334,0.85,0.9,0.8333333333333333,1,8
needle,0.745,0.5499999999999999,0.95,0.6814285714285715,1,8
handle,0.765,0.65,1.0,0.7828571428571428,4,9
bottle,0.8616666666666667,0.7333333333333333,1.0,0.8314285714285713,5,9
mouse,0.8733333333333334,0.95,0.8166666666666667,0.8533333333333333,1,8
blue,0.63,0.5833333333333333,1.0,0.7314285714285714,8,8
screwdriver,0.7383333333333334,0.7333333333333333,0.8333333333333333,0.7571428571428571,1,8
toothbrush,0.6866666666666666,0.625,0.8333333333333333,0.6823809523809523,1,8
band,0.9333333333333333,0.9666666666666666,0.9166666666666666,0.9266666666666665,1,8
spoon,0.9633333333333333,0.95,0.9666666666666666,0.9466666666666667,1,8
allen,0.8316666666666667,0.8333333333333333,0.8666666666666666,0.8333333333333334,1,8
prescription,0.9349999999999999,0.95,0.9166666666666666,0.93,1,8
pair,0.8916666666666668,0.7916666666666666,1.0,0.8657142857142857,3,10
stapler,0.9833333333333334,0.95,1.0,0.9666666666666666,1,8
silver,0.905,0.85,1.0,0.9114285714285716,3,8
bulb,0.9100000000000001,1.0,0.85,0.9066666666666666,1,8
box,1.0,1.0,1.0,1.0,3,9
water,0.8866666666666667,1.0,0.8,0.8733333333333334,1,8
picture,0.8799999999999999,1.0,0.85,0.9066666666666666,1,8
potato,0.8583333333333332,1.0,0.8,0.8733333333333334,1,8
towel,0.915,1.0,0.85,0.9066666666666666,1,8
like,0.8883333333333333,0.9166666666666666,0.9,0.8866666666666667,2,5
onion,0.775,1.0,0.7666666666666666,0.8333333333333333,1,8
phone,0.93,1.0,0.8666666666666666,0.9133333333333333,1,8
light,0.7733333333333333,0.9,0.8,0.8400000000000001,1,8
clear,0.93,0.8666666666666666,1.0,0.9180952380952381,2,9
cap,0.7716666666666666,0.575,1.0,0.7138095238095238,2,8
shampoo,0.635,0.55,0.8333333333333333,0.6366666666666667,1,8
pencil,0.925,1.0,0.9,0.93,1,8
erase,0.8766666666666666,0.9,0.9,0.8733333333333334,1,8
green,0.82,0.6666666666666667,1.0,0.7914285714285715,4,9
can,0.9383333333333335,0.95,0.9333333333333332,0.9266666666666665,2,6
coca,0.6783333333333333,0.4666666666666666,0.9666666666666666,0.5966666666666667,1,8
mechanical,0.9550000000000001,1.0,0.9333333333333332,0.96,1,8
small,0.8949999999999999,0.8083333333333332,1.0,0.8790476190476191,5,7
aid,0.7866666666666667,0.8333333333333333,0.85,0.8066666666666666,1,8
metal,0.9333333333333333,0.9166666666666666,0.9666666666666666,0.9266666666666665,2,9
book,0.95,0.975,0.9666666666666666,0.9657142857142859,2,9
glasses,0.9416666666666667,1.0,0.9333333333333332,0.96,1,8
Folder Number:  6000
Accuracy:  0.8494658119658121
F1-Score:  0.8532356532356531
Precision:  0.8581837606837607
Recall:  0.9102564102564102
conf_speech/audio_descriptions.csv_stop_raw.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
bowl,0.8716666666666665,0.95,0.8333333333333333,0.8766666666666666,1,8
apple,0.9183333333333333,0.95,0.8833333333333332,0.8933333333333333,1,8
bell,0.925,1.0,0.8833333333333332,0.9166666666666666,1,8
jar,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,8
frame,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,8
scissors,0.7116666666666667,0.7166666666666667,0.8,0.71,1,8
pepper,0.8933333333333333,0.8666666666666666,0.9333333333333332,0.8733333333333334,1,8
yellow,0.6316666666666666,0.5266666666666666,1.0,0.6785714285714285,8,8
syringe,0.6216666666666668,0.5916666666666666,0.85,0.6690476190476191,1,8
pink,0.82,0.8833333333333332,0.7833333333333333,0.8099999999999999,1,8
computer,0.905,0.95,0.9,0.9066666666666666,1,8
measure,0.9099999999999999,1.0,0.8666666666666666,0.9199999999999999,1,8
marker,0.76,0.8333333333333333,0.8166666666666668,0.8033333333333333,1,8
aids,0.8883333333333333,0.85,0.9333333333333332,0.86,1,8
plastic,0.9416666666666667,1.0,0.9333333333333332,0.96,2,6
hammer,0.6033333333333333,0.55,0.9666666666666666,0.6921428571428573,2,9
cola,0.6433333333333333,0.6083333333333333,0.85,0.6823809523809523,1,8
flashlight,0.8883333333333334,0.8,0.9333333333333332,0.8266666666666668,1,8
dry,0.8300000000000001,0.8833333333333332,0.85,0.8400000000000001,1,8
lemon,0.8083333333333332,1.0,0.7833333333333333,0.8666666666666666,1,8
cover,0.9383333333333335,0.8833333333333332,1.0,0.9266666666666667,2,9
glass,0.9016666666666666,1.0,0.85,0.9066666666666666,1,8
purple,0.9666666666666666,1.0,0.95,0.9666666666666666,1,8
toothpaste,0.7316666666666667,0.6166666666666666,0.8833333333333332,0.7033333333333334,1,8
pliers,0.8633333333333333,0.8666666666666666,0.9333333333333332,0.8733333333333333,1,8
tip,0.7833333333333333,0.95,0.8166666666666667,0.86,1,8
label,0.9083333333333334,0.9,0.9166666666666666,0.8799999999999999,1,8
mug,0.8033333333333333,0.8333333333333333,0.8166666666666667,0.78,1,8
opener,0.9133333333333334,0.925,0.9,0.8857142857142856,1,8
black,0.575,0.5383333333333333,1.0,0.6940476190476189,7,7
orange,0.7283333333333334,0.6833333333333333,0.8333333333333333,0.7033333333333334,1,7
tape,0.9,0.95,0.8666666666666666,0.8800000000000001,1,8
white,0.6399999999999999,0.53,1.0,0.6671428571428571,10,6
lime,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,8
pill,0.6666666666666667,0.5933333333333333,0.8833333333333332,0.6849999999999999,1,8
red,0.905,0.7833333333333333,1.0,0.86,8,7
wrench,0.9349999999999999,1.0,0.9,0.9400000000000001,1,8
fork,0.8666666666666668,0.8,0.9166666666666666,0.8299999999999998,1,8
plate,0.9349999999999999,1.0,0.8833333333333332,0.9266666666666665,1,8
coffee,0.93,0.8333333333333333,1.0,0.8933333333333333,1,8
needle,0.7416666666666666,0.5833333333333333,0.9666666666666666,0.7200000000000001,1,8
handle,0.7933333333333333,0.6333333333333333,1.0,0.7695238095238095,4,8
bottle,0.8700000000000001,0.7416666666666666,1.0,0.837142857142857,5,9
mouse,0.8516666666666666,0.95,0.8333333333333333,0.8666666666666668,1,8
blue,0.6200000000000001,0.5266666666666666,1.0,0.6621428571428571,8,9
screwdriver,0.6799999999999999,0.5349999999999999,0.95,0.674047619047619,1,8
toothbrush,0.6833333333333333,0.575,0.8333333333333333,0.6657142857142857,1,8
band,0.8400000000000001,0.7,0.9666666666666666,0.7866666666666667,1,8
spoon,0.9,0.95,0.8833333333333332,0.8933333333333333,1,8
allen,0.905,0.9333333333333332,0.9166666666666666,0.9066666666666668,1,8
prescription,0.8399999999999999,0.85,0.8166666666666667,0.78,1,8
pair,0.8800000000000001,0.7583333333333333,1.0,0.8457142857142858,3,9
stapler,0.8966666666666667,0.8166666666666667,0.9666666666666666,0.86,1,8
silver,0.7983333333333333,0.6583333333333333,1.0,0.7904761904761904,3,7
bulb,0.9166666666666666,0.95,0.9,0.9,1,8
box,0.9666666666666668,0.9,1.0,0.9333333333333332,3,10
water,0.9383333333333332,0.9666666666666666,0.9166666666666666,0.9266666666666665,1,8
picture,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,8
potato,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,8
towel,1.0,1.0,1.0,1.0,1,8
like,0.9633333333333333,0.9166666666666666,1.0,0.9466666666666667,2,5
onion,0.69,1.0,0.6833333333333333,0.7866666666666667,1,8
phone,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,8
light,0.7766666666666667,0.9,0.8166666666666667,0.8,1,8
clear,1.0,1.0,1.0,1.0,2,9
cap,0.7150000000000001,0.6833333333333333,0.9,0.7547619047619047,2,8
shampoo,0.7649999999999999,0.7416666666666667,0.85,0.7690476190476191,1,8
pencil,0.8966666666666667,1.0,0.85,0.9066666666666666,1,8
erase,0.775,0.8166666666666667,0.8666666666666666,0.8133333333333332,1,8
green,0.9133333333333334,0.8,1.0,0.8733333333333333,4,8
can,0.9216666666666666,0.8666666666666666,0.9666666666666666,0.8933333333333333,2,6
coca,0.6399999999999999,0.5583333333333333,0.8833333333333332,0.6557142857142858,1,8
mechanical,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,8
small,0.975,0.95,1.0,0.9666666666666666,5,7
aid,0.8183333333333334,0.85,0.85,0.8066666666666666,1,8
metal,0.9633333333333333,0.95,0.9666666666666666,0.9466666666666667,2,9
book,1.0,1.0,1.0,1.0,2,9
glasses,0.8999999999999998,1.0,0.8999999999999998,0.9400000000000001,1,8
Folder Number:  6000
Accuracy:  0.8457692307692309
F1-Score:  0.8463034188034189
Precision:  0.84241452991453
Recall:  0.9119658119658121
conf_speech/audio_descriptions.csv_stop_raw.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
bowl,1.0,1.0,1.0,1.0,1,8
apple,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,8
bell,0.8466666666666667,1.0,0.8666666666666666,0.9100000000000001,1,8
jar,0.6316666666666666,0.625,0.7666666666666667,0.6790476190476191,1,8
frame,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,8
scissors,0.9333333333333333,0.9,0.9666666666666666,0.9133333333333333,1,8
pepper,0.9416666666666667,1.0,0.9333333333333332,0.96,1,8
yellow,0.9100000000000001,0.85,1.0,0.9114285714285716,8,8
syringe,0.6716666666666666,0.6849999999999999,0.8333333333333333,0.7307142857142856,1,8
pink,0.9333333333333332,1.0,0.9333333333333332,0.96,1,8
computer,0.9333333333333332,1.0,0.9333333333333332,0.96,1,8
measure,0.8383333333333333,0.9166666666666666,0.8666666666666666,0.8566666666666667,1,8
marker,0.865,0.8833333333333332,0.9,0.8733333333333334,1,8
aids,0.76,0.6333333333333333,0.9,0.7133333333333334,1,8
plastic,1.0,1.0,1.0,1.0,2,7
hammer,0.5983333333333333,0.5033333333333333,0.9666666666666666,0.6538095238095237,2,9
cola,0.8416666666666668,0.7166666666666666,0.9666666666666666,0.7980952380952381,1,8
flashlight,0.93,0.95,0.9166666666666666,0.9133333333333333,1,8
dry,0.8016666666666667,0.7166666666666666,0.8833333333333332,0.7633333333333333,1,8
lemon,0.8683333333333334,1.0,0.8166666666666667,0.8866666666666667,1,8
cover,1.0,1.0,1.0,1.0,2,9
glass,0.7433333333333334,0.5666666666666667,0.9333333333333332,0.6933333333333334,1,8
purple,0.9800000000000001,1.0,0.95,0.9666666666666666,1,8
toothpaste,0.9383333333333332,0.9166666666666666,0.9666666666666666,0.9266666666666665,1,8
pliers,0.7999999999999999,0.7,0.8666666666666666,0.7266666666666667,1,8
tip,0.8716666666666667,0.95,0.8166666666666667,0.8633333333333333,1,8
label,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,8
mug,0.925,1.0,0.9,0.93,1,8
opener,0.8933333333333333,0.8833333333333332,0.9333333333333332,0.8933333333333333,1,8
black,0.49833333333333335,0.4050000000000001,1.0,0.5697619047619048,7,7
orange,0.7200000000000001,0.7416666666666666,0.8166666666666667,0.7223809523809523,1,7
tape,0.8433333333333334,0.8666666666666666,0.85,0.8266666666666665,1,8
white,0.47666666666666657,0.3883333333333333,1.0,0.545,10,6
lime,0.975,1.0,0.9666666666666666,0.9800000000000001,1,8
pill,0.7716666666666666,0.7333333333333333,0.85,0.7566666666666667,1,8
red,0.8966666666666667,0.7916666666666666,1.0,0.8657142857142857,8,7
wrench,0.9466666666666667,1.0,0.9333333333333332,0.96,1,8
