confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
Precision:  0.7254166666666666
Recall:  0.8583333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9166666666666666,1.0,0.9166666666666666,0.9466666666666667,1,1
salad,0.7,1.0,0.8666666666666668,0.9099999999999999,1,0
corn,0.7166666666666666,0.7833333333333333,0.8833333333333332,0.8,1,1
yellow,0.55,1.0,0.7833333333333333,0.8566666666666667,1,0
fruit,0.37,0.43,0.85,0.550952380952381,1,1
green,0.42666666666666664,0.45166666666666655,0.9666666666666666,0.6011904761904762,1,1
cucumber,0.3583333333333333,0.5166666666666666,0.85,0.6271428571428571,1,1
banana,0.3516666666666666,0.5149999999999999,0.8,0.5733333333333335,1,1
Folder Number:  6000
Accuracy:  0.54875
F1-Score:  0.7332440476190476
Precision:  0.7120833333333333
Recall:  0.8645833333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
salad,0.9,1.0,0.9333333333333332,0.9600000000000002,1,0
corn,0.6,0.6666666666666667,0.8166666666666667,0.7,1,1
yellow,0.4,1.0,0.7,0.8033333333333333,1,0
fruit,0.29,0.41999999999999993,0.7833333333333333,0.5128571428571428,1,1
green,0.4,0.4583333333333332,0.9166666666666666,0.5961904761904762,1,1
cucumber,0.41666666666666663,0.5333333333333333,0.8333333333333333,0.6423809523809523,1,1
banana,0.43666666666666665,0.5116666666666666,0.8166666666666667,0.59,1,1
Folder Number:  6000
Accuracy:  0.5470833333333333
F1-Score:  0.7205952380952381
Precision:  0.69875
Recall:  0.8416666666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8333333333333334,1.0,0.7833333333333333,0.86,1,1
salad,0.9,1.0,0.9333333333333332,0.96,1,0
corn,0.6666666666666666,0.6833333333333333,0.9333333333333332,0.7733333333333334,1,1
yellow,0.65,1.0,0.8333333333333333,0.89,1,0
fruit,0.29333333333333333,0.39166666666666666,0.85,0.5104761904761905,1,1
green,0.40166666666666667,0.485,0.8833333333333332,0.615,1,1
cucumber,0.5166666666666666,0.5166666666666666,1.0,0.6647619047619048,1,1
banana,0.22333333333333333,0.43166666666666664,0.6666666666666666,0.4585714285714285,1,1
Folder Number:  6000
Accuracy:  0.5606249999999999
F1-Score:  0.7165178571428572
Precision:  0.6885416666666667
Recall:  0.8604166666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8833333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
salad,1.0,1.0,1.0,1.0,1,0
corn,0.7333333333333333,0.7583333333333333,0.9166666666666666,0.7923809523809524,1,1
yellow,0.65,1.0,0.8166666666666667,0.8800000000000001,1,0
fruit,0.4499999999999999,0.575,0.8,0.6271428571428571,1,1
green,0.47000000000000003,0.47000000000000003,1.0,0.63,1,1
cucumber,0.4583333333333333,0.4916666666666666,0.95,0.639047619047619,1,1
banana,0.3966666666666666,0.4333333333333333,0.8,0.5304761904761905,1,1
Folder Number:  6000
Accuracy:  0.6302083333333333
F1-Score:  0.7532142857142857
Precision:  0.7160416666666667
Recall:  0.8958333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
salad,0.8,1.0,0.8666666666666666,0.9199999999999999,1,0
corn,0.5966666666666667,0.6083333333333333,0.8833333333333332,0.6957142857142856,1,1
yellow,0.35,1.0,0.7,0.7966666666666666,1,0
fruit,0.4216666666666667,0.39,0.95,0.5404761904761906,1,1
green,0.595,0.595,1.0,0.737142857142857,1,1
cucumber,0.5133333333333333,0.58,0.9333333333333332,0.6964285714285714,1,1
banana,0.43166666666666664,0.5083333333333333,0.8666666666666666,0.5966666666666667,1,1
Folder Number:  6000
Accuracy:  0.5770833333333333
F1-Score:  0.738720238095238
Precision:  0.7102083333333333
Recall:  0.8854166666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8166666666666667,1.0,0.8,0.8733333333333334,1,1
salad,0.75,1.0,0.8666666666666666,0.9133333333333333,1,0
corn,0.76,0.7083333333333333,0.9666666666666666,0.8038095238095238,1,1
yellow,0.3,1.0,0.6833333333333333,0.7866666666666666,1,0
fruit,0.38333333333333336,0.575,0.7833333333333333,0.6271428571428571,1,1
green,0.36666666666666664,0.4333333333333333,0.9166666666666666,0.5700000000000001,1,1
cucumber,0.40166666666666667,0.46833333333333327,0.9166666666666666,0.6007142857142858,1,1
banana,-0.034999999999999996,0.3983333333333333,0.5999999999999999,0.43047619047619057,1,1
Folder Number:  6000
Accuracy:  0.4679166666666667
F1-Score:  0.7006845238095238
Precision:  0.6979166666666666
Recall:  0.8166666666666667
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8883333333333333,1.0,0.85,0.9066666666666666,1,1
look,0.6,1.0,0.7833333333333333,0.86,1,0
salad,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
corn,0.9,1.0,0.8833333333333332,0.9266666666666665,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.8466666666666667,1.0,0.8,0.8633333333333333,1,1
green,0.30833333333333335,0.4083333333333333,0.9333333333333332,0.5409523809523809,1,1
cucumber,0.9,1.0,0.8666666666666666,0.9133333333333333,1,1
banana,0.8916666666666666,1.0,0.85,0.9066666666666666,1,1
Folder Number:  6000
Accuracy:  0.8085185185185185
F1-Score:  0.8752910052910052
Precision:  0.9342592592592592
Recall:  0.8777777777777777
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
look,0.85,1.0,0.9166666666666666,0.9466666666666667,1,0
salad,0.8800000000000001,1.0,0.8666666666666666,0.9099999999999999,1,1
corn,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
green,0.3933333333333333,0.4716666666666667,0.9,0.5954761904761906,1,1
cucumber,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
banana,0.875,1.0,0.8,0.8666666666666668,1,1
Folder Number:  6000
Accuracy:  0.8581481481481481
F1-Score:  0.8998677248677248
Precision:  0.9412962962962964
Recall:  0.9037037037037037
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.95,1.0,0.95,0.9666666666666666,1,1
look,0.8,1.0,0.8833333333333332,0.9266666666666667,1,0
salad,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
corn,0.8666666666666666,1.0,0.8833333333333332,0.9166666666666666,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.9083333333333332,1.0,0.85,0.8999999999999998,1,1
green,0.5000000000000001,0.52,0.9666666666666666,0.6554761904761903,1,1
cucumber,1.0,1.0,1.0,1.0,1,1
banana,0.7883333333333333,1.0,0.7166666666666667,0.8099999999999999,1,1
Folder Number:  6000
Accuracy:  0.8653703703703703
F1-Score:  0.9061640211640211
Precision:  0.9466666666666667
Recall:  0.9129629629629628
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8833333333333332,1.0,0.8666666666666666,0.9199999999999999,1,1
look,0.75,1.0,0.85,0.9066666666666666,1,0
salad,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002,1,1
corn,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.8966666666666665,1.0,0.85,0.9066666666666666,1,1
green,0.37,0.4483333333333334,0.8833333333333332,0.5783333333333334,1,1
cucumber,0.9,1.0,0.8666666666666666,0.9133333333333333,1,1
banana,0.6333333333333333,1.0,0.5666666666666667,0.7033333333333334,1,1
Folder Number:  6000
Accuracy:  0.8129629629629629
F1-Score:  0.872037037037037
Precision:  0.9387037037037038
Recall:  0.861111111111111
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,1
look,0.75,1.0,0.85,0.9066666666666666,1,0
salad,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
corn,0.75,1.0,0.7166666666666667,0.8099999999999999,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.8666666666666666,1.0,0.8333333333333333,0.8933333333333333,1,1
green,0.525,0.575,0.9333333333333332,0.6964285714285714,1,1
cucumber,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
banana,0.905,1.0,0.8666666666666668,0.9099999999999999,1,1
Folder Number:  6000
Accuracy:  0.8483333333333334
F1-Score:  0.8966402116402116
Precision:  0.9527777777777777
Recall:  0.8851851851851852
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9083333333333332,1.0,0.8999999999999998,0.9400000000000001,1,1
look,0.9,1.0,0.9333333333333332,0.96,1,0
salad,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
corn,0.9333333333333332,1.0,0.9333333333333332,0.95,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.675,1.0,0.6333333333333333,0.7566666666666666,1,1
green,0.26,0.3516666666666667,0.8833333333333332,0.47428571428571437,1,1
cucumber,0.95,1.0,0.9333333333333332,0.9600000000000002,1,1
banana,0.8166666666666667,1.0,0.7,0.8,1,1
Folder Number:  6000
Accuracy:  0.8242592592592592
F1-Score:  0.868994708994709
Precision:  0.927962962962963
Recall:  0.8759259259259259
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
look,0.6,1.0,0.8166666666666667,0.8766666666666667,1,0
salad,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
corn,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.9133333333333333,1.0,0.85,0.9,1,1
green,0.2866666666666667,0.37,0.8833333333333332,0.4942857142857144,1,1
cucumber,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.6083333333333333,1.0,0.6166666666666666,0.7266666666666667,1,1
Folder Number:  6000
Accuracy:  0.8064814814814815
F1-Score:  0.8775132275132276
Precision:  0.9300000000000002
Recall:  0.8888888888888888
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7583333333333333,1.0,0.75,0.8266666666666665,1,1
look,0.75,1.0,0.85,0.9066666666666666,1,0
salad,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,1
corn,0.95,1.0,0.9166666666666666,0.9466666666666667,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.8550000000000001,1.0,0.75,0.8333333333333333,1,1
green,0.3983333333333333,0.45166666666666677,0.9333333333333332,0.5811904761904761,1,1
cucumber,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
banana,0.8,1.0,0.7666666666666666,0.8333333333333333,1,1
Folder Number:  6000
Accuracy:  0.8259259259259258
F1-Score:  0.8742063492063492
Precision:  0.9390740740740741
Recall:  0.874074074074074
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
look,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
salad,0.8416666666666668,1.0,0.8166666666666667,0.8866666666666667,1,1
corn,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666667,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.7833333333333333,1.0,0.7333333333333333,0.8166666666666667,1,1
green,0.4333333333333333,0.4916666666666667,0.9166666666666666,0.6135714285714285,1,1
cucumber,0.95,1.0,0.95,0.9666666666666666,1,1
banana,0.7333333333333334,1.0,0.6833333333333333,0.7866666666666667,1,1
Folder Number:  6000
Accuracy:  0.8385185185185184
F1-Score:  0.8818783068783068
Precision:  0.9435185185185185
Recall:  0.8759259259259259
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.925,1.0,0.8666666666666666,0.9133333333333333,1,1
look,0.65,1.0,0.8,0.8733333333333333,1,0
salad,0.9416666666666667,1.0,0.9,0.9333333333333332,1,1
corn,0.9133333333333333,1.0,0.8666666666666666,0.9133333333333333,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.825,1.0,0.8,0.8633333333333333,1,1
green,0.2983333333333334,0.43500000000000005,0.85,0.5340476190476191,1,1
cucumber,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.655,1.0,0.6333333333333333,0.7533333333333333,1,1
Folder Number:  6000
Accuracy:  0.7981481481481483
F1-Score:  0.8626719576719577
Precision:  0.9372222222222223
Recall:  0.8537037037037035
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
look,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
salad,1.0,1.0,1.0,1.0,1,1
corn,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.8583333333333332,1.0,0.8,0.8733333333333333,1,1
green,0.38666666666666666,0.38666666666666666,1.0,0.5330952380952381,1,1
cucumber,0.9166666666666666,1.0,0.8999999999999998,0.9400000000000001,1,1
banana,0.8099999999999999,1.0,0.8,0.8699999999999999,1,1
Folder Number:  6000
Accuracy:  0.8751851851851851
F1-Score:  0.9062698412698413
Precision:  0.9318518518518518
Recall:  0.9333333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8666666666666666,1.0,0.8166666666666668,0.8866666666666667,1,1
look,0.85,1.0,0.9166666666666666,0.9466666666666667,1,0
salad,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
corn,0.9166666666666666,1.0,0.9,0.9400000000000001,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.875,1.0,0.8666666666666668,0.9099999999999999,1,1
green,0.4383333333333333,0.4383333333333333,1.0,0.5928571428571427,1,1
cucumber,0.93,1.0,0.9,0.9400000000000001,1,1
banana,0.6966666666666667,1.0,0.7,0.7933333333333333,1,1
Folder Number:  6000
Accuracy:  0.8377777777777777
F1-Score:  0.8877248677248678
Precision:  0.9375925925925925
Recall:  0.8962962962962963
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
look,0.85,1.0,0.9,0.9400000000000001,1,0
salad,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
corn,0.8666666666666666,1.0,0.85,0.9066666666666666,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.7666666666666666,1.0,0.7499999999999999,0.8266666666666665,1,1
green,0.41833333333333333,0.41833333333333333,1.0,0.5704761904761905,1,1
cucumber,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
banana,0.825,1.0,0.7666666666666666,0.8433333333333334,1,1
Folder Number:  6000
Accuracy:  0.8344444444444444
F1-Score:  0.8815343915343915
Precision:  0.9353703703703703
Recall:  0.8907407407407406
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.875,1.0,0.85,0.9066666666666666,1,1
look,0.6,1.0,0.8,0.8699999999999999,1,0
salad,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
corn,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.8583333333333332,1.0,0.7666666666666666,0.8466666666666667,1,1
green,0.35333333333333333,0.3783333333333333,0.95,0.53,1,1
cucumber,0.95,1.0,0.95,0.9666666666666666,1,1
banana,0.7716666666666667,1.0,0.7166666666666666,0.8166666666666668,1,1
Folder Number:  6000
Accuracy:  0.8129629629629629
F1-Score:  0.8751851851851851
Precision:  0.9309259259259259
Recall:  0.8814814814814815
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
look,0.85,1.0,0.9,0.9400000000000001,1,0
salad,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
corn,0.95,1.0,0.9333333333333332,0.9600000000000002,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.8666666666666666,1.0,0.8333333333333333,0.8933333333333332,1,1
green,0.40499999999999997,0.43,0.9666666666666666,0.5700000000000001,1,1
cucumber,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
banana,0.775,1.0,0.7833333333333333,0.8566666666666667,1,1
Folder Number:  6000
Accuracy:  0.8529629629629629
F1-Score:  0.8970370370370371
Precision:  0.9366666666666666
Recall:  0.9092592592592593
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.775,1.0,0.7166666666666666,0.7966666666666666,1,1
look,0.75,1.0,0.8666666666666666,0.9133333333333333,1,0
salad,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
corn,0.9216666666666666,1.0,0.85,0.8999999999999998,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.7633333333333333,1.0,0.75,0.8366666666666667,1,1
green,0.20833333333333334,0.36666666666666664,0.8,0.4738095238095238,1,1
cucumber,0.95,1.0,0.9333333333333332,0.96,1,1
banana,0.86,1.0,0.7666666666666666,0.8533333333333335,1,1
Folder Number:  6000
Accuracy:  0.7994444444444444
F1-Score:  0.8570899470899471
Precision:  0.9296296296296297
Recall:  0.85
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9333333333333332,0.95,1,1
look,0.5,1.0,0.7666666666666667,0.8433333333333334,1,0
salad,0.825,1.0,0.8,0.8733333333333334,1,1
corn,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.7499999999999999,1.0,0.7666666666666666,0.8333333333333333,1,1
green,0.3533333333333334,0.3533333333333334,1.0,0.5135714285714286,1,1
cucumber,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
banana,0.7,1.0,0.6833333333333333,0.78,1,1
Folder Number:  6000
Accuracy:  0.7716666666666666
F1-Score:  0.8555820105820107
Precision:  0.9281481481481482
Recall:  0.8666666666666667
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
look,0.65,1.0,0.8333333333333333,0.8899999999999999,1,0
salad,1.0,1.0,1.0,1.0,1,1
corn,0.73,1.0,0.6833333333333333,0.79,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.8666666666666666,1.0,0.8333333333333333,0.8933333333333333,1,1
green,0.36500000000000005,0.39,0.9666666666666666,0.5316666666666665,1,1
cucumber,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
banana,0.8133333333333332,1.0,0.7333333333333333,0.8333333333333334,1,1
Folder Number:  6000
Accuracy:  0.8138888888888889
F1-Score:  0.8753703703703704
Precision:  0.9322222222222223
Recall:  0.8833333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.95,1.0,0.9333333333333332,0.96,1,1
look,0.8,1.0,0.8666666666666666,0.9200000000000002,1,0
salad,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
corn,0.8833333333333332,1.0,0.8666666666666666,0.9100000000000001,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.8583333333333332,1.0,0.8166666666666668,0.8866666666666667,1,1
green,0.48166666666666663,0.5066666666666666,0.9666666666666666,0.6511904761904762,1,1
cucumber,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.725,1.0,0.65,0.77,1,1
Folder Number:  6000
Accuracy:  0.8444444444444444
F1-Score:  0.8893915343915345
Precision:  0.9451851851851854
Recall:  0.8833333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.85,1.0,0.7666666666666666,0.8466666666666667,1,1
look,0.75,1.0,0.9,0.93,1,0
salad,0.8833333333333332,1.0,0.8666666666666666,0.9,1,1
corn,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.7833333333333333,1.0,0.7333333333333333,0.8266666666666665,1,1
green,0.33,0.4,0.9166666666666666,0.5295238095238095,1,1
cucumber,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
banana,0.755,1.0,0.7166666666666666,0.8100000000000002,1,1
Folder Number:  6000
Accuracy:  0.8057407407407406
F1-Score:  0.8632804232804233
Precision:  0.9333333333333333
Recall:  0.8648148148148148
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
look,0.9,1.0,0.9333333333333332,0.96,1,0
salad,0.8416666666666666,1.0,0.8166666666666668,0.8766666666666666,1,1
corn,0.8916666666666666,1.0,0.8666666666666668,0.9200000000000002,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.7333333333333333,1.0,0.7499999999999999,0.8266666666666665,1,1
green,0.26833333333333337,0.36,0.8833333333333332,0.480952380952381,1,1
cucumber,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.7,1.0,0.7,0.7933333333333333,1,1
Folder Number:  6000
Accuracy:  0.8094444444444444
F1-Score:  0.8686243386243385
Precision:  0.9288888888888889
Recall:  0.875925925925926
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9083333333333332,1.0,0.8666666666666666,0.9133333333333333,1,1
look,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
salad,0.8800000000000001,1.0,0.85,0.8966666666666667,1,1
corn,0.6583333333333333,0.6,0.9,0.7066666666666667,1,1
used,0.9,1.0,0.95,0.9666666666666666,1,0
fruit,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002,1,1
green,0.26666666666666666,0.4166666666666667,0.8,0.5276190476190477,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.36833333333333335,0.44333333333333325,0.9166666666666666,0.5788095238095238,1,1
banana,0.885,1.0,0.8333333333333333,0.8933333333333332,1,1
Folder Number:  6000
Accuracy:  0.7775
F1-Score:  0.8409761904761904
Precision:  0.8460000000000001
Recall:  0.9
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.825,1.0,0.8166666666666668,0.8766666666666666,1,1
look,0.95,1.0,0.95,0.9666666666666666,1,1
salad,0.8583333333333332,1.0,0.8333333333333333,0.8933333333333333,1,1
corn,0.6666666666666666,0.6583333333333333,0.9166666666666666,0.7557142857142857,1,1
used,0.8,1.0,0.8833333333333332,0.9266666666666667,1,0
fruit,0.8333333333333333,1.0,0.7666666666666666,0.8433333333333334,1,1
green,0.3416666666666667,0.5083333333333333,0.8666666666666666,0.6090476190476191,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.4033333333333333,0.43666666666666665,0.95,0.5866666666666667,1,1
banana,0.7083333333333333,1.0,0.7166666666666667,0.8166666666666668,1,1
Folder Number:  6000
Accuracy:  0.7386666666666667
F1-Score:  0.8274761904761906
Precision:  0.8603333333333332
Recall:  0.8699999999999999
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8916666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
look,0.8666666666666666,1.0,0.8666666666666666,0.9199999999999999,1,1
salad,0.93,1.0,0.9166666666666666,0.9466666666666667,1,1
corn,0.6333333333333333,0.6166666666666667,0.9333333333333332,0.7314285714285714,1,1
used,0.8,1.0,0.8833333333333332,0.9266666666666665,1,0
fruit,0.875,1.0,0.8,0.8733333333333334,1,1
green,0.4833333333333333,0.5416666666666666,0.9333333333333332,0.6661904761904761,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.45166666666666666,0.5516666666666666,0.8833333333333332,0.6683333333333332,1,1
banana,0.8966666666666667,1.0,0.8333333333333333,0.8933333333333333,1,1
Folder Number:  6000
Accuracy:  0.7828333333333333
F1-Score:  0.8552619047619047
Precision:  0.8710000000000001
Recall:  0.8933333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8416666666666666,1.0,0.8,0.8733333333333334,1,1
look,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
salad,0.8833333333333332,1.0,0.85,0.9066666666666666,1,1
corn,0.5916666666666666,0.725,0.8333333333333334,0.7357142857142857,1,1
used,0.85,1.0,0.9,0.9400000000000001,1,0
fruit,0.775,1.0,0.7666666666666666,0.8333333333333333,1,1
green,0.45,0.5166666666666666,0.9333333333333332,0.6347619047619046,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.41833333333333333,0.45166666666666666,0.95,0.6007142857142858,1,1
banana,0.8800000000000001,1.0,0.85,0.8966666666666667,1,1
Folder Number:  6000
Accuracy:  0.7656666666666665
F1-Score:  0.8401190476190477
Precision:  0.8693333333333333
Recall:  0.885
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
look,0.8333333333333333,1.0,0.85,0.8966666666666667,1,1
salad,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
corn,0.7516666666666667,0.7166666666666667,0.9666666666666666,0.8114285714285714,1,1
used,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
fruit,0.65,1.0,0.6333333333333333,0.7533333333333333,1,1
green,0.5583333333333333,0.6083333333333333,0.9333333333333332,0.7261904761904762,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.4166666666666667,0.4833333333333333,0.9333333333333332,0.61,1,1
banana,0.8416666666666666,1.0,0.7833333333333333,0.8666666666666668,1,1
Folder Number:  6000
Accuracy:  0.7831666666666667
F1-Score:  0.8497619047619048
Precision:  0.8808333333333334
Recall:  0.8833333333333332
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
look,0.6833333333333333,1.0,0.75,0.8266666666666668,1,1
salad,0.8666666666666666,1.0,0.8333333333333333,0.9,1,1
corn,0.6633333333333333,0.6333333333333333,0.9166666666666666,0.7280952380952381,1,1
used,0.7,1.0,0.8166666666666667,0.8866666666666667,1,0
