confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cucumber,0.95,1.0,0.95,0.9666666666666666,1,1
banana,0.29000000000000004,0.37666666666666665,0.8999999999999998,0.4966666666666667,1,1
Folder Number:  6000
Accuracy:  0.5695833333333333
F1-Score:  0.7461309523809524
Precision:  0.7179166666666666
Recall:  0.8958333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.925,1.0,0.9,0.9400000000000001,1,1
salad,0.85,1.0,0.9166666666666666,0.9466666666666667,1,0
corn,0.4833333333333333,0.575,0.8833333333333332,0.6842857142857143,1,1
yellow,0.85,1.0,0.8999999999999998,0.9400000000000001,1,0
fruit,0.22000000000000003,0.30333333333333334,0.85,0.43666666666666665,1,1
green,0.4766666666666667,0.56,0.9,0.674047619047619,1,1
cucumber,0.8833333333333332,1.0,0.85,0.9,1,1
banana,0.21666666666666665,0.4916666666666666,0.6833333333333333,0.5390476190476191,1,1
Folder Number:  6000
Accuracy:  0.613125
F1-Score:  0.7575892857142857
Precision:  0.74125
Recall:  0.8604166666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002,1,1
salad,0.9,1.0,0.9333333333333332,0.96,1,0
corn,0.3516666666666667,0.44333333333333336,0.8666666666666666,0.5754761904761906,1,1
yellow,0.35,1.0,0.6833333333333333,0.79,1,0
fruit,0.21333333333333332,0.4216666666666666,0.7666666666666666,0.5180952380952382,1,1
green,0.32666666666666666,0.4766666666666667,0.8333333333333333,0.5816666666666668,1,1
cucumber,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.19,0.3733333333333333,0.75,0.47714285714285715,1,1
Folder Number:  6000
Accuracy:  0.53
F1-Score:  0.7302976190476191
Precision:  0.714375
Recall:  0.8416666666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
salad,0.65,1.0,0.8166666666666667,0.8800000000000001,1,0
corn,0.5266666666666666,0.585,0.9333333333333332,0.7026190476190476,1,1
yellow,0.35,1.0,0.7166666666666667,0.8066666666666666,1,0
fruit,0.24833333333333335,0.32333333333333336,0.8999999999999998,0.4480952380952381,1,1
green,0.39166666666666666,0.4833333333333334,0.8833333333333332,0.6071428571428572,1,1
cucumber,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.19166666666666668,0.4,0.7333333333333333,0.4871428571428571,1,1
Folder Number:  6000
Accuracy:  0.5375
F1-Score:  0.7364583333333334
Precision:  0.7239583333333333
Recall:  0.8645833333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
salad,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
corn,0.43499999999999994,0.5349999999999999,0.9333333333333333,0.6554761904761904,1,1
yellow,0.45,1.0,0.7666666666666666,0.8400000000000001,1,0
fruit,0.33166666666666667,0.5066666666666667,0.7833333333333334,0.5985714285714286,1,1
green,0.35833333333333334,0.4916666666666666,0.9,0.6057142857142856,1,1
cucumber,0.8666666666666668,1.0,0.85,0.9066666666666666,1,1
banana,0.22333333333333333,0.45666666666666667,0.7166666666666667,0.5352380952380953,1,1
Folder Number:  6000
Accuracy:  0.5685416666666667
F1-Score:  0.7602083333333334
Precision:  0.74875
Recall:  0.85625
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9,0.9333333333333332,1,1
salad,0.9,1.0,0.9333333333333332,0.96,1,0
corn,0.4166666666666667,0.4999999999999999,0.9166666666666666,0.6214285714285713,1,1
yellow,0.45,1.0,0.7333333333333333,0.8233333333333333,1,0
fruit,0.16666666666666666,0.4833333333333333,0.6499999999999999,0.53,1,1
green,0.3933333333333333,0.4766666666666667,0.9166666666666666,0.605,1,1
cucumber,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.27833333333333327,0.395,0.8333333333333333,0.5071428571428572,1,1
Folder Number:  6000
Accuracy:  0.563125
F1-Score:  0.7450297619047619
Precision:  0.731875
Recall:  0.85625
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9016666666666666,1.0,0.85,0.9066666666666666,1,1
look,0.8,1.0,0.8833333333333332,0.9266666666666667,1,0
salad,0.395,0.4533333333333333,0.9333333333333332,0.5880952380952381,1,1
corn,0.42833333333333334,0.4616666666666667,0.95,0.6002380952380952,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.1733333333333333,0.43,0.7,0.5104761904761904,1,1
green,0.3283333333333333,0.38166666666666665,0.9333333333333332,0.5176190476190476,1,1
cucumber,0.3933333333333333,0.45999999999999996,0.9333333333333332,0.5883333333333334,1,1
banana,0.2,0.4,0.7666666666666666,0.5085714285714287,1,1
Folder Number:  6000
Accuracy:  0.5133333333333333
F1-Score:  0.682962962962963
Precision:  0.6207407407407408
Recall:  0.8833333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.95,0.9666666666666666,1,1
look,0.7,1.0,0.8833333333333332,0.9166666666666666,1,0
salad,0.39166666666666666,0.4833333333333333,0.9,0.6085714285714285,1,1
corn,0.2766666666666667,0.36,0.8666666666666666,0.48666666666666664,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.16833333333333333,0.32833333333333337,0.75,0.44000000000000006,1,1
green,0.30333333333333334,0.38666666666666666,0.8833333333333332,0.5050000000000001,1,1
cucumber,0.325,0.44499999999999995,0.85,0.5473809523809524,1,1
banana,0.13999999999999999,0.38,0.7333333333333333,0.4666666666666667,1,1
Folder Number:  6000
Accuracy:  0.47555555555555556
F1-Score:  0.6597354497354497
Precision:  0.5981481481481482
Recall:  0.8685185185185185
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9133333333333333,1.0,0.8833333333333332,0.9266666666666665,1,1
look,0.55,1.0,0.8,0.8633333333333333,1,0
salad,0.45999999999999996,0.49333333333333335,0.9666666666666666,0.6340476190476191,1,1
corn,0.34833333333333333,0.41500000000000004,0.9166666666666666,0.5504761904761906,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.2316666666666667,0.43166666666666664,0.7833333333333333,0.5280952380952381,1,1
green,0.4583333333333333,0.4916666666666666,0.9666666666666666,0.6311904761904762,1,1
cucumber,0.5433333333333333,0.5433333333333333,1.0,0.6876190476190476,1,1
banana,0.22666666666666666,0.305,0.8666666666666668,0.4366666666666667,1,1
Folder Number:  6000
Accuracy:  0.5257407407407407
F1-Score:  0.6953439153439153
Precision:  0.6311111111111111
Recall:  0.9092592592592593
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
look,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
salad,0.445,0.47833333333333333,0.9666666666666666,0.6161904761904762,1,1
corn,0.41,0.41,1.0,0.562857142857143,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.1683333333333333,0.335,0.8666666666666666,0.4504761904761905,1,1
green,0.31166666666666665,0.42333333333333334,0.85,0.5354761904761907,1,1
cucumber,0.38,0.4133333333333333,0.95,0.5533333333333333,1,1
banana,0.12,0.39,0.6666666666666667,0.46333333333333326,1,1
Folder Number:  6000
Accuracy:  0.5251851851851852
F1-Score:  0.6801851851851851
Precision:  0.6055555555555556
Recall:  0.911111111111111
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8300000000000001,1.0,0.8166666666666667,0.8766666666666666,1,1
look,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
salad,0.27833333333333327,0.38166666666666665,0.85,0.5064285714285715,1,1
corn,0.38499999999999995,0.48,0.8833333333333332,0.6033333333333334,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.24166666666666664,0.39999999999999997,0.7833333333333333,0.5071428571428572,1,1
green,0.3266666666666666,0.41833333333333333,0.9,0.5342857142857143,1,1
cucumber,0.345,0.4116666666666666,0.9166666666666666,0.5390476190476191,1,1
banana,0.14333333333333337,0.37166666666666665,0.7333333333333333,0.4652380952380953,1,1
Folder Number:  6000
Accuracy:  0.5
F1-Score:  0.668015873015873
Precision:  0.607037037037037
Recall:  0.8722222222222222
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
look,0.5,1.0,0.75,0.8366666666666667,1,0
salad,0.37333333333333335,0.3983333333333333,0.9666666666666666,0.545952380952381,1,1
corn,0.4066666666666666,0.44000000000000006,0.9666666666666666,0.5719047619047619,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.26999999999999996,0.3616666666666667,0.8666666666666666,0.4938095238095238,1,1
green,0.27166666666666667,0.32166666666666666,0.9166666666666666,0.460952380952381,1,1
cucumber,0.43166666666666664,0.465,0.95,0.615,1,1
banana,0.18666666666666665,0.37333333333333335,0.8333333333333333,0.48666666666666664,1,1
Folder Number:  6000
Accuracy:  0.48685185185185187
F1-Score:  0.6634391534391535
Precision:  0.5955555555555555
Recall:  0.9092592592592593
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
look,0.9,1.0,0.9333333333333332,0.96,1,0
salad,0.4583333333333333,0.4583333333333333,1.0,0.6080952380952381,1,1
corn,0.41666666666666663,0.4666666666666666,0.95,0.613095238095238,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.20666666666666664,0.32333333333333336,0.8166666666666667,0.44761904761904764,1,1
green,0.3516666666666667,0.43499999999999994,0.9,0.5580952380952382,1,1
cucumber,0.4683333333333334,0.4683333333333334,1.0,0.6195238095238094,1,1
banana,0.25,0.41666666666666663,0.85,0.5233333333333333,1,1
Folder Number:  6000
Accuracy:  0.5612962962962962
F1-Score:  0.7033068783068783
Precision:  0.6187037037037038
Recall:  0.9388888888888888
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8833333333333332,1.0,0.85,0.9066666666666666,1,1
look,0.45,1.0,0.7333333333333333,0.8233333333333335,1,0
salad,0.3716666666666667,0.4383333333333333,0.9,0.5800000000000001,1,1
corn,0.385,0.45166666666666666,0.9333333333333332,0.5771428571428572,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.19,0.36500000000000005,0.8166666666666668,0.46761904761904755,1,1
green,0.4166666666666667,0.47000000000000003,0.9333333333333332,0.6130952380952381,1,1
cucumber,0.3983333333333333,0.42333333333333334,0.9666666666666666,0.5704761904761905,1,1
banana,0.17666666666666667,0.3383333333333333,0.7499999999999999,0.4557142857142858,1,1
Folder Number:  6000
Accuracy:  0.4746296296296296
F1-Score:  0.6660052910052909
Precision:  0.6096296296296296
Recall:  0.8759259259259259
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8583333333333332,1.0,0.85,0.9066666666666666,1,1
look,0.9,1.0,0.9333333333333332,0.96,1,0
salad,0.36,0.36,1.0,0.5159523809523809,1,1
corn,0.4866666666666667,0.4866666666666667,1.0,0.6292857142857142,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.21166666666666667,0.42833333333333334,0.7166666666666666,0.5076190476190477,1,1
green,0.35833333333333334,0.41666666666666663,0.9333333333333332,0.5480952380952381,1,1
cucumber,0.24500000000000002,0.41166666666666674,0.8666666666666666,0.51,1,1
banana,0.29,0.43166666666666664,0.8,0.5414285714285715,1,1
Folder Number:  6000
Accuracy:  0.5233333333333333
F1-Score:  0.67989417989418
Precision:  0.615
Recall:  0.8999999999999999
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.85,1.0,0.8,0.8633333333333333,1,1
look,0.5,1.0,0.7833333333333333,0.85,1,0
salad,0.30666666666666664,0.42333333333333323,0.8333333333333333,0.5338095238095237,1,1
corn,0.36666666666666664,0.4666666666666667,0.8666666666666666,0.5940476190476192,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.15333333333333332,0.38666666666666666,0.7666666666666666,0.4666666666666667,1,1
green,0.39666666666666667,0.4716666666666667,0.9,0.6035714285714286,1,1
cucumber,0.32999999999999996,0.39666666666666667,0.9,0.5273809523809525,1,1
banana,0.31999999999999995,0.3783333333333333,0.9166666666666666,0.5133333333333333,1,1
Folder Number:  6000
Accuracy:  0.46925925925925926
F1-Score:  0.6613492063492065
Precision:  0.6137037037037036
Recall:  0.8629629629629629
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8916666666666666,1.0,0.8666666666666666,0.9100000000000001,1,1
look,0.85,1.0,0.9,0.9400000000000001,1,0
salad,0.4033333333333333,0.48666666666666664,0.8999999999999998,0.6054761904761905,1,1
corn,0.33,0.4133333333333333,0.9,0.5419047619047619,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.215,0.32666666666666666,0.8333333333333333,0.44333333333333325,1,1
green,0.36166666666666664,0.465,0.8666666666666666,0.580952380952381,1,1
cucumber,0.45,0.49499999999999994,0.9333333333333332,0.6311904761904762,1,1
banana,0.2833333333333333,0.425,0.8166666666666667,0.5276190476190477,1,1
Folder Number:  6000
Accuracy:  0.5316666666666667
F1-Score:  0.6867195767195767
Precision:  0.6235185185185185
Recall:  0.8907407407407406
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.905,1.0,0.85,0.9066666666666666,1,1
look,0.65,1.0,0.85,0.8966666666666667,1,0
salad,0.4,0.5166666666666666,0.8333333333333333,0.6247619047619049,1,1
corn,0.44499999999999995,0.5366666666666667,0.9,0.6376190476190475,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.31,0.3966666666666666,0.9,0.5171428571428572,1,1
green,0.4116666666666666,0.43666666666666665,0.9666666666666666,0.5816666666666668,1,1
cucumber,0.39,0.43999999999999995,0.9333333333333332,0.5869047619047618,1,1
banana,0.21333333333333332,0.4133333333333333,0.7666666666666666,0.5076190476190476,1,1
Folder Number:  6000
Accuracy:  0.5249999999999999
F1-Score:  0.6954497354497354
Precision:  0.6377777777777777
Recall:  0.8888888888888888
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8300000000000001,1.0,0.8333333333333333,0.89,1,1
look,0.8,1.0,0.8833333333333332,0.9266666666666665,1,0
salad,0.29,0.43500000000000005,0.8666666666666666,0.5471428571428572,1,1
corn,0.45999999999999996,0.48,0.9666666666666666,0.6252380952380953,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.20833333333333331,0.35,0.8,0.45428571428571435,1,1
green,0.4283333333333334,0.48666666666666664,0.9333333333333332,0.6116666666666666,1,1
cucumber,0.3616666666666667,0.44000000000000006,0.8833333333333332,0.5645238095238094,1,1
banana,0.29166666666666663,0.5166666666666667,0.8,0.5971428571428571,1,1
Folder Number:  6000
Accuracy:  0.5188888888888888
F1-Score:  0.6907407407407407
Precision:  0.6342592592592592
Recall:  0.8851851851851851
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9166666666666666,1.0,0.9,0.9400000000000001,1,1
look,0.6,1.0,0.8166666666666667,0.8766666666666666,1,0
salad,0.45166666666666677,0.48500000000000004,0.9666666666666666,0.6304761904761904,1,1
corn,0.33333333333333337,0.3783333333333333,0.9333333333333332,0.5133333333333334,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.14500000000000002,0.43500000000000005,0.7333333333333333,0.5152380952380952,1,1
green,0.3533333333333333,0.43166666666666664,0.9,0.5592857142857143,1,1
cucumber,0.3683333333333333,0.5183333333333333,0.8333333333333333,0.605,1,1
banana,0.17333333333333334,0.315,0.8333333333333333,0.43380952380952376,1,1
Folder Number:  6000
Accuracy:  0.4824074074074074
F1-Score:  0.6748677248677248
Precision:  0.6181481481481481
Recall:  0.8796296296296297
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
look,0.75,1.0,0.85,0.9066666666666666,1,0
salad,0.26333333333333336,0.39499999999999996,0.8166666666666667,0.510952380952381,1,1
corn,0.24666666666666667,0.40499999999999997,0.7833333333333333,0.4961904761904762,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.18,0.34500000000000003,0.7166666666666667,0.4471428571428572,1,1
green,0.36666666666666664,0.475,0.8666666666666666,0.5923809523809525,1,1
cucumber,0.37,0.39499999999999996,0.9666666666666666,0.5383333333333333,1,1
banana,0.1833333333333333,0.4333333333333333,0.7666666666666667,0.51,1,1
Folder Number:  6000
Accuracy:  0.477962962962963
F1-Score:  0.6624074074074073
Precision:  0.6053703703703703
Recall:  0.8555555555555556
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9,0.9333333333333332,1,1
look,0.85,1.0,0.9166666666666666,0.9466666666666667,1,0
salad,0.4133333333333333,0.44666666666666666,0.9666666666666666,0.5807142857142857,1,1
corn,0.31,0.36833333333333335,0.9166666666666666,0.5088095238095238,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.14833333333333332,0.44833333333333325,0.7,0.5171428571428571,1,1
green,0.3383333333333333,0.4716666666666667,0.9,0.5866666666666667,1,1
cucumber,0.375,0.4,0.9666666666666666,0.5471428571428572,1,1
banana,0.17333333333333334,0.3983333333333333,0.7333333333333333,0.49190476190476184,1,1
Folder Number:  6000
Accuracy:  0.5055555555555556
F1-Score:  0.6791534391534392
Precision:  0.6148148148148148
Recall:  0.8888888888888888
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8999999999999998,1.0,0.8833333333333332,0.9266666666666665,1,1
look,0.9,1.0,0.9333333333333332,0.96,1,0
salad,0.485,0.5349999999999999,0.9333333333333332,0.6597619047619047,1,1
corn,0.4916666666666666,0.4916666666666666,1.0,0.6511904761904762,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.29166666666666663,0.45,0.8166666666666667,0.5514285714285714,1,1
green,0.47833333333333333,0.5116666666666667,0.9666666666666666,0.6478571428571428,1,1
cucumber,0.25,0.39,0.8666666666666666,0.5083333333333334,1,1
banana,0.15666666666666668,0.44833333333333336,0.7166666666666667,0.5176190476190476,1,1
Folder Number:  6000
Accuracy:  0.5503703703703703
F1-Score:  0.7136507936507938
Precision:  0.6474074074074073
Recall:  0.9018518518518517
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8800000000000001,1.0,0.85,0.9066666666666666,1,1
look,0.75,1.0,0.85,0.9066666666666666,1,0
salad,0.33166666666666667,0.49833333333333335,0.8333333333333333,0.5895238095238095,1,1
corn,0.3833333333333333,0.4333333333333333,0.9166666666666666,0.5576190476190476,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.125,0.35,0.6666666666666666,0.4390476190476191,1,1
green,0.34,0.4133333333333333,0.9,0.5476190476190477,1,1
cucumber,0.35500000000000004,0.40499999999999997,0.9166666666666666,0.5411904761904762,1,1
banana,0.14,0.36,0.75,0.46142857142857147,1,1
Folder Number:  6000
Accuracy:  0.4783333333333333
F1-Score:  0.6610846560846562
Precision:  0.6066666666666667
Recall:  0.8537037037037037
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9550000000000001,1.0,0.9333333333333332,0.96,1,1
look,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
salad,0.4333333333333333,0.4333333333333333,1.0,0.5878571428571429,1,1
corn,0.3516666666666667,0.46833333333333327,0.85,0.585952380952381,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.2783333333333333,0.42833333333333334,0.8333333333333334,0.5176190476190476,1,1
green,0.36666666666666664,0.39166666666666666,0.9666666666666666,0.5388095238095237,1,1
cucumber,0.37333333333333335,0.4183333333333333,0.9333333333333332,0.5604761904761906,1,1
banana,0.21666666666666665,0.35,0.8333333333333333,0.4642857142857143,1,1
Folder Number:  6000
Accuracy:  0.5472222222222223
F1-Score:  0.6883333333333332
Precision:  0.6099999999999999
Recall:  0.924074074074074
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9266666666666665,1.0,0.9,0.9400000000000001,1,1
look,0.65,1.0,0.8166666666666667,0.8799999999999999,1,0
salad,0.4883333333333334,0.5216666666666667,0.9666666666666666,0.6642857142857144,1,1
corn,0.42333333333333334,0.4566666666666667,0.9666666666666666,0.5933333333333334,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.14833333333333332,0.3933333333333333,0.7333333333333334,0.4704761904761905,1,1
green,0.38499999999999995,0.45499999999999996,0.9166666666666666,0.5823809523809523,1,1
cucumber,0.5066666666666666,0.5566666666666666,0.9333333333333332,0.6883333333333332,1,1
banana,0.15999999999999998,0.3383333333333333,0.75,0.4504761904761905,1,1
Folder Number:  6000
Accuracy:  0.5209259259259259
F1-Score:  0.6965873015873015
Precision:  0.6357407407407407
Recall:  0.887037037037037
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.95,0.9666666666666666,1,1
look,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
salad,0.37,0.395,0.9666666666666666,0.545952380952381,1,1
corn,0.4633333333333334,0.4633333333333334,1.0,0.6140476190476191,1,1
yellow,1.0,1.0,1.0,1.0,3,0
fruit,0.2733333333333333,0.45666666666666667,0.7833333333333333,0.5490476190476191,1,1
green,0.39499999999999996,0.4149999999999999,0.9666666666666666,0.5654761904761905,1,1
cucumber,0.29833333333333334,0.48166666666666663,0.85,0.585952380952381,1,1
banana,0.21333333333333332,0.36333333333333334,0.8166666666666667,0.47476190476190483,1,1
Folder Number:  6000
Accuracy:  0.5487037037037036
F1-Score:  0.6979894179894179
Precision:  0.6194444444444444
Recall:  0.922222222222222
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
look,0.8416666666666666,1.0,0.8333333333333333,0.89,1,1
salad,0.3366666666666667,0.49000000000000005,0.8333333333333334,0.5723809523809524,1,1
corn,0.4466666666666666,0.5133333333333333,0.9333333333333332,0.6464285714285715,1,1
used,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
fruit,0.25999999999999995,0.37666666666666665,0.8333333333333333,0.49428571428571433,1,1
green,0.45,0.4833333333333333,0.9666666666666666,0.6214285714285713,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.38333333333333336,0.4499999999999999,0.9333333333333332,0.5833333333333333,1,1
banana,0.27166666666666667,0.425,0.8666666666666666,0.5371428571428571,1,1
Folder Number:  6000
Accuracy:  0.5906666666666667
F1-Score:  0.7291666666666667
Precision:  0.6738333333333333
Recall:  0.9116666666666667
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.875,1.0,0.8666666666666668,0.9200000000000002,1,1
look,0.875,1.0,0.8666666666666668,0.9200000000000002,1,1
salad,0.30166666666666664,0.41833333333333333,0.85,0.5347619047619048,1,1
corn,0.41,0.5016666666666666,0.9,0.6178571428571429,1,1
used,0.7,1.0,0.8333333333333333,0.8933333333333332,1,0
fruit,0.29166666666666663,0.41999999999999993,0.8333333333333333,0.54,1,1
green,0.4749999999999999,0.5666666666666667,0.8999999999999998,0.6752380952380952,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.3833333333333333,0.5083333333333333,0.9,0.6295238095238095,1,1
banana,0.20666666666666664,0.39,0.7999999999999999,0.4776190476190475,1,1
Folder Number:  6000
Accuracy:  0.5518333333333333
F1-Score:  0.7208333333333333
Precision:  0.6804999999999999
Recall:  0.875
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8749999999999998,1.0,0.85,0.9066666666666668,1,1
look,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
salad,0.4216666666666667,0.4216666666666667,1.0,0.5788095238095238,1,1
corn,0.425,0.4583333333333333,0.9666666666666666,0.5990476190476189,1,1
used,0.8,1.0,0.9,0.9333333333333332,1,0
fruit,0.09,0.43999999999999995,0.6666666666666666,0.49142857142857144,1,1
green,0.4833333333333333,0.5083333333333333,0.9666666666666666,0.6442857142857142,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.4333333333333333,0.5333333333333333,0.8833333333333332,0.6433333333333333,1,1
banana,0.265,0.38166666666666665,0.8333333333333333,0.5009523809523808,1,1
Folder Number:  6000
Accuracy:  0.5701666666666667
F1-Score:  0.722452380952381
Precision:  0.6743333333333333
Recall:  0.8949999999999999
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8833333333333332,1.0,0.8666666666666666,0.9100000000000001,1,1
look,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
salad,0.36666666666666664,0.475,0.85,0.5930952380952381,1,1
corn,0.425,0.5583333333333333,0.85,0.6547619047619048,1,1
used,0.8,1.0,0.8833333333333332,0.9266666666666667,1,0
fruit,0.14833333333333332,0.4149999999999999,0.7333333333333333,0.5004761904761905,1,1
green,0.3683333333333333,0.51,0.8166666666666668,0.6164285714285713,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.4,0.4666666666666666,0.9333333333333332,0.5966666666666667,1,1
banana,0.1583333333333333,0.45,0.7333333333333333,0.5104761904761905,1,1
Folder Number:  6000
Accuracy:  0.5491666666666666
F1-Score:  0.7268571428571429
Precision:  0.6875
Recall:  0.86
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
look,0.7666666666666667,1.0,0.7833333333333333,0.8566666666666667,1,1
salad,0.4883333333333333,0.5416666666666666,0.9333333333333332,0.6761904761904762,1,1
corn,0.5349999999999999,0.6016666666666667,0.9333333333333332,0.7154761904761904,1,1
used,0.9,1.0,0.9333333333333332,0.96,1,0
fruit,0.19166666666666662,0.4499999999999999,0.75,0.5271428571428572,1,1
green,0.485,0.5433333333333332,0.9333333333333332,0.6702380952380953,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.4333333333333333,0.4583333333333332,0.9666666666666666,0.6061904761904763,1,1
banana,0.25,0.4166666666666667,0.7666666666666667,0.5114285714285715,1,1
Folder Number:  6000
Accuracy:  0.6016666666666667
F1-Score:  0.7503333333333334
