confFiles/written/written_4_30_raw_clean.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
yellow,0.7166666666666666,1.0,0.7166666666666666,0.8066666666666666,1,1
an,0.38,0.48,0.8999999999999998,0.5942857142857143,1,1
green,0.21000000000000002,0.4183333333333333,0.7666666666666666,0.516904761904762,1,1
cucumber,0.25333333333333335,0.4033333333333333,0.8666666666666666,0.5164285714285713,1,1
the,0.8999999999999998,1.0,0.8833333333333332,0.9266666666666665,1,1
ear,0.3216666666666667,0.44666666666666666,0.8333333333333333,0.5538095238095239,1,1
banana,0.8133333333333332,1.0,0.7666666666666667,0.8600000000000001,1,1
block,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.5966666666666667
F1-Score:  0.7324285714285714
Precision:  0.7178333333333333
Recall:  0.8649999999999999
confFiles/written/written_4_30_raw_clean.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
corn,0.3583333333333333,0.4166666666666667,0.9333333333333332,0.5526190476190476,1,1
yellow,0.6583333333333333,1.0,0.6833333333333333,0.78,1,1
an,0.32333333333333336,0.38166666666666665,0.9333333333333332,0.5142857142857143,1,1
green,0.33999999999999997,0.43000000000000005,0.85,0.5549999999999999,1,1
cucumber,0.38166666666666665,0.465,0.9166666666666666,0.5947619047619047,1,1
the,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
ear,0.3733333333333333,0.3733333333333333,1.0,0.5292857142857142,1,1
banana,0.825,1.0,0.7833333333333333,0.8566666666666667,1,1
block,0.9,1.0,0.8666666666666666,0.9133333333333333,1,1
Folder Number:  6000
Accuracy:  0.6068333333333333
F1-Score:  0.723595238095238
Precision:  0.7066666666666667
Recall:  0.8866666666666667
