confFiles/written/written_4_30_raw_clean.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cucumber,0.34833333333333333,0.34833333333333333,1.0,0.5021428571428571,1,1
the,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
ear,0.545,0.4916666666666666,0.95,0.6314285714285715,1,1
banana,0.46833333333333316,0.6833333333333333,0.7666666666666667,0.64,1,1
block,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.6106666666666667
F1-Score:  0.719047619047619
Precision:  0.6675000000000001
Recall:  0.9066666666666666
confFiles/written/written_4_30_raw_clean.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
corn,0.7,0.6599999999999999,1.0,0.7811904761904762,1,1
yellow,0.49000000000000005,0.6833333333333333,0.7833333333333333,0.6900000000000001,1,1
an,0.4216666666666667,0.53,0.8666666666666668,0.6345238095238094,1,1
green,0.4,0.4916666666666666,0.9,0.6126190476190476,1,1
cucumber,0.3566666666666667,0.49000000000000005,0.8666666666666666,0.5871428571428572,1,1
the,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
ear,0.49499999999999994,0.5349999999999999,0.9333333333333332,0.6642857142857144,1,1
banana,0.5999999999999999,0.6333333333333333,0.8333333333333333,0.6666666666666667,1,1
block,0.8833333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
Folder Number:  6000
Accuracy:  0.6229999999999999
F1-Score:  0.7469761904761905
Precision:  0.7023333333333334
Recall:  0.8916666666666666
confFiles/written/written_4_30_raw_clean.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9,0.9333333333333332,1,1
corn,0.43499999999999994,0.4416666666666666,0.9333333333333332,0.5776190476190476,1,1
yellow,0.6583333333333333,0.6833333333333333,0.7666666666666666,0.68,1,1
an,0.3966666666666666,0.3966666666666666,1.0,0.5597619047619048,1,1
green,0.425,0.4583333333333333,0.9666666666666666,0.5930952380952381,1,1
cucumber,0.36833333333333335,0.4600000000000001,0.8833333333333332,0.5764285714285715,1,1
the,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
ear,0.5116666666666666,0.5233333333333332,0.9333333333333332,0.6547619047619048,1,1
banana,0.6099999999999999,0.5833333333333333,0.85,0.6466666666666667,1,1
block,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
Folder Number:  6000
Accuracy:  0.6221666666666665
F1-Score:  0.7141666666666666
Precision:  0.6546666666666666
Recall:  0.9099999999999999
