conf_text/text_desciptions.csv_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
mouse,0.93,1.0,0.8666666666666668,0.9133333333333333,1,8
tube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,8
bowl,0.8350000000000002,0.9666666666666666,0.8166666666666667,0.8666666666666668,1,8
plastic,0.95,0.9666666666666666,0.9666666666666666,0.96,1,6
mug,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,8
book,0.9266666666666667,1.0,0.8999999999999998,0.9400000000000001,1,8
black,0.665,0.5833333333333333,1.0,0.7173809523809525,7,8
orange,0.9216666666666666,1.0,0.8666666666666666,0.9133333333333333,1,8
tape,0.8316666666666667,0.8999999999999998,0.85,0.8433333333333334,1,8
white,0.86,0.7666666666666666,1.0,0.8433333333333334,6,6
banana,0.6883333333333332,0.6,0.8833333333333332,0.7033333333333334,1,8
red,0.9800000000000001,0.95,1.0,0.9666666666666666,6,8
wrench,0.8800000000000001,0.9166666666666666,0.8833333333333332,0.8733333333333334,1,8
fork,0.8333333333333333,1.0,0.85,0.8966666666666665,1,8
flashlight,0.885,0.85,0.9333333333333332,0.8666666666666668,1,8
pepper,0.7083333333333333,0.5833333333333333,0.9333333333333332,0.7066666666666668,1,8
used,0.6366666666666667,0.6416666666666667,0.8,0.6823809523809524,1,5
handle,0.7566666666666667,0.6666666666666666,1.0,0.7909523809523809,3,10
plate,0.905,0.8,1.0,0.8666666666666668,1,8
plier,0.9016666666666667,0.8416666666666666,0.9666666666666666,0.879047619047619,1,8
blue,0.8783333333333333,0.8,1.0,0.8780952380952382,10,7
bandaids,0.4966666666666666,0.6666666666666667,0.65,0.6166666666666667,1,8
screwdriver,0.8333333333333334,0.8333333333333333,0.8666666666666666,0.8266666666666668,1,8
water,0.7716666666666667,0.7166666666666666,0.85,0.7366666666666666,1,8
phone,0.8883333333333333,0.95,0.8666666666666666,0.8799999999999999,1,8
spoon,0.8633333333333333,1.0,0.8,0.8633333333333333,1,8
wired,0.8966666666666667,1.0,0.85,0.9066666666666666,1,8
opener,0.9266666666666667,1.0,0.9,0.9400000000000001,1,8
potato,0.8416666666666666,1.0,0.85,0.8966666666666667,1,8
pair,0.8016666666666667,0.6333333333333333,1.0,0.7490476190476191,3,9
bulb,0.9383333333333335,0.9166666666666666,0.9666666666666666,0.9266666666666667,1,8
silver,0.7650000000000001,0.6166666666666666,1.0,0.7547619047619049,2,9
box,0.9416666666666667,1.0,0.9333333333333332,0.96,2,10
toothbrush,0.8400000000000001,1.0,0.7833333333333333,0.8566666666666667,1,8
picture,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666667,1,8
toothpaste,0.905,0.975,0.8999999999999998,0.9257142857142858,1,8
towel,0.9,0.95,0.9,0.9066666666666666,1,8
prescription,0.8300000000000001,0.95,0.7833333333333333,0.8233333333333335,1,8
onion,0.925,1.0,0.8833333333333332,0.9166666666666666,1,8
glass,0.93,0.95,0.9333333333333332,0.9266666666666665,2,10
brown,1.0,1.0,1.0,1.0,1,8
cap,0.8816666666666666,1.0,0.7833333333333333,0.86,1,8
shampoo,0.925,1.0,0.8999999999999998,0.9400000000000001,1,8
pencil,0.8966666666666667,0.9166666666666666,0.8833333333333332,0.8733333333333334,1,8
pill,0.85,0.85,0.9333333333333332,0.85,1,8
