conf_speech/audio_descriptions.csv_stemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cola,0.74,0.6916666666666667,0.8333333333333333,0.7190476190476189,1,8
flashlight,0.7066666666666667,0.625,0.9333333333333332,0.7223809523809523,1,8
use,0.9216666666666666,0.9,0.9333333333333332,0.8933333333333333,2,4
cut,0.6,0.525,0.8833333333333332,0.6323809523809524,1,8
lemon,0.8433333333333334,0.8166666666666667,0.8833333333333332,0.8066666666666666,1,8
cup,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,8
syring,0.7316666666666667,0.6916666666666667,0.9333333333333332,0.7885714285714285,1,8
open,0.8583333333333332,0.85,0.9333333333333332,0.8633333333333333,1,7
prescript,0.8633333333333333,0.9166666666666666,0.85,0.8533333333333333,1,8
jar,0.5416666666666666,0.65,0.7833333333333333,0.6399999999999999,1,8
pen,0.915,0.9666666666666666,0.8833333333333332,0.9133333333333333,1,8
label,0.9550000000000001,1.0,0.9,0.9333333333333332,1,8
handl,0.6333333333333333,0.5433333333333332,1.0,0.6852380952380953,5,8
mug,0.9216666666666666,1.0,0.9,0.9400000000000001,1,8
appl,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,8
black,0.6083333333333334,0.5166666666666666,1.0,0.6626190476190476,7,8
toothbrush,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,8
tape,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,8
white,0.8183333333333334,0.7066666666666667,1.0,0.8085714285714285,7,6
lime,0.8716666666666667,1.0,0.8166666666666667,0.8866666666666667,1,8
banana,0.9400000000000001,1.0,0.8833333333333332,0.9266666666666665,1,8
red,0.745,0.6083333333333333,1.0,0.7323809523809524,4,8
scissor,0.6933333333333334,0.625,0.9333333333333332,0.7371428571428571,1,8
cord,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,8
plate,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,8
pepper,0.7,0.5916666666666667,0.8666666666666666,0.6923809523809523,1,8
measur,0.9333333333333332,1.0,0.9333333333333332,0.96,1,8
food,0.5516666666666665,0.6,0.7833333333333333,0.6166666666666667,1,8
toothpast,0.89,0.8833333333333332,0.9166666666666666,0.8800000000000001,1,8
coffe,0.9466666666666667,1.0,0.9333333333333332,0.96,1,8
mous,0.93,0.95,0.9333333333333332,0.9266666666666667,1,8
band,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,8
spoon,0.76,0.8,0.85,0.7866666666666666,1,8
mechan,0.9349999999999999,1.0,0.8833333333333332,0.9266666666666665,1,8
water,0.9550000000000001,1.0,0.9,0.9333333333333332,1,8
pair,0.79,0.675,1.0,0.8019047619047619,3,10
stapler,0.8316666666666667,0.7833333333333333,0.9333333333333332,0.8266666666666665,1,8
glass,0.76,0.9,0.7166666666666666,0.7766666666666666,1,8
purpl,0.8833333333333334,0.8333333333333333,0.9666666666666666,0.8847619047619049,2,8
silver,0.8116666666666668,0.7416666666666667,1.0,0.8466666666666665,4,9
box,0.9383333333333332,0.875,1.0,0.919047619047619,3,8
gray,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,8
sharpi,0.93,1.0,0.9,0.9400000000000001,1,8
towel,0.9216666666666666,1.0,0.8666666666666666,0.9133333333333333,1,8
like,0.845,0.8666666666666666,0.8166666666666667,0.8333333333333333,1,5
phone,0.8966666666666667,0.95,0.8833333333333332,0.8933333333333333,1,8
light,0.7866666666666666,0.7499999999999999,0.8833333333333332,0.78,1,7
clear,0.8066666666666666,0.8583333333333332,0.8666666666666666,0.8323809523809524,1,7
pictur,0.9550000000000001,1.0,0.9333333333333332,0.96,1,8
shampoo,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,8
pencil,0.85,1.0,0.8,0.8733333333333333,1,8
screwdriv,0.8933333333333333,0.9083333333333332,0.9333333333333332,0.9057142857142857,1,8
book,0.95,1.0,0.9333333333333332,0.96,2,9
fork,0.8433333333333334,1.0,0.7666666666666667,0.8533333333333333,1,8
plier,0.5983333333333333,0.5683333333333332,0.8999999999999998,0.6616666666666666,1,8
green,0.8916666666666668,0.7833333333333333,1.0,0.86,4,9
can,0.8516666666666666,0.75,0.9666666666666666,0.8147619047619047,2,8
coca,0.8066666666666666,0.7,0.9333333333333332,0.7666666666666666,1,8
small,0.8083333333333333,0.7333333333333333,1.0,0.836190476190476,6,6
