conf_speech/audio_descriptions.csv_stemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
band,0.7166666666666667,0.6833333333333333,0.7833333333333333,0.6866666666666666,1,8
spoon,0.5800000000000001,0.4,0.21666666666666665,0.26666666666666666,1,8
mechan,0.5083333333333333,0.0,0.0,0.0,1,8
pair,0.7816666666666666,0.6,0.4666666666666666,0.5133333333333333,3,9
bulb,0.7683333333333333,0.9,0.5833333333333333,0.6900000000000001,1,8
purpl,0.43166666666666675,0.0,0.0,0.0,1,8
white,0.6216666666666667,0.4883333333333333,0.9333333333333332,0.6116666666666667,9,6
box,0.7633333333333333,0.5666666666666667,0.9166666666666666,0.6880952380952381,3,11
measur,0.52,0.0,0.0,0.0,1,8
stapler,0.8466666666666667,1.0,0.8333333333333334,0.8833333333333332,1,8
onion,0.6816666666666666,0.6,0.38333333333333336,0.44666666666666666,1,8
glass,0.29500000000000004,0.0,0.0,0.0,1,8
light,0.77,0.7,0.4833333333333333,0.5566666666666666,1,7
potato,0.865,0.9,0.85,0.8400000000000001,1,8
shampoo,0.8466666666666667,1.0,0.7833333333333333,0.86,1,8
pencil,0.45666666666666667,0.0,0.0,0.0,1,8
needl,0.6833333333333333,0.4833333333333333,0.31666666666666665,0.36666666666666664,2,9
scissor,0.7983333333333333,0.5833333333333333,0.7333333333333334,0.6100000000000001,1,8
green,0.9016666666666667,0.8,0.6833333333333333,0.7266666666666667,3,9
can,0.725,0.75,0.5666666666666667,0.6,2,7
small,0.4800000000000001,0.0,0.0,0.0,4,5
aid,0.6633333333333333,0.5333333333333333,0.5333333333333334,0.51,1,8
