confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
block,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.8630303030303029
F1-Score:  0.8891341991341992
Precision:  0.9392424242424243
Recall:  0.8954545454545454
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
cob,0.9266666666666667,1.0,0.9,0.9400000000000001,1,1
corn,0.8633333333333333,1.0,0.8166666666666667,0.8766666666666666,1,1
yellow,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666667,1,1
side,0.24,0.38999999999999996,0.7833333333333333,0.5009523809523809,1,1
square,0.9,1.0,0.85,0.9066666666666666,1,1
cucumber,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
green,1.0,1.0,1.0,1.0,2,0
ear,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
banana,0.8083333333333332,1.0,0.7666666666666666,0.8533333333333333,1,1
block,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.8675757575757573
F1-Score:  0.900995670995671
Precision:  0.9445454545454546
Recall:  0.8954545454545454
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8666666666666666,1.0,0.85,0.8966666666666667,1,1
cob,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
corn,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
yellow,0.8216666666666667,1.0,0.7833333333333333,0.8566666666666667,1,1
side,0.255,0.3666666666666667,0.8333333333333333,0.4866666666666667,1,1
square,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
cucumber,0.95,1.0,0.95,0.9666666666666666,1,1
green,0.85,1.0,0.9,0.9400000000000001,2,0
ear,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.8183333333333334,1.0,0.7333333333333333,0.8233333333333335,1,1
block,0.95,1.0,0.9333333333333332,0.96,1,1
Folder Number:  6000
Accuracy:  0.8515151515151514
F1-Score:  0.8912121212121213
Precision:  0.9424242424242425
Recall:  0.8893939393939394
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
cob,0.8799999999999999,1.0,0.8666666666666666,0.9100000000000001,1,1
corn,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,1
yellow,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
side,0.21833333333333335,0.41,0.8333333333333333,0.4961904761904763,1,1
square,1.0,1.0,1.0,1.0,1,1
cucumber,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
green,1.0,1.0,1.0,1.0,2,0
ear,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002,1,1
banana,0.8083333333333332,1.0,0.7666666666666666,0.8433333333333334,1,1
block,0.975,1.0,0.95,0.9666666666666666,1,1
Folder Number:  6000
Accuracy:  0.881060606060606
F1-Score:  0.9135930735930736
Precision:  0.9463636363636364
Recall:  0.9227272727272726
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cob,0.8583333333333332,1.0,0.8166666666666667,0.8866666666666667,1,1
corn,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
yellow,0.8,1.0,0.8166666666666667,0.8766666666666666,1,1
side,0.033333333333333326,0.4333333333333333,0.5999999999999999,0.4776190476190476,1,1
square,0.9550000000000001,1.0,0.9333333333333332,0.96,1,1
cucumber,0.8916666666666666,1.0,0.85,0.9066666666666666,1,1
green,1.0,1.0,1.0,1.0,2,0
ear,0.875,1.0,0.8333333333333333,0.8933333333333333,1,1
banana,0.8716666666666667,1.0,0.8333333333333333,0.9,1,1
block,0.9466666666666667,1.0,0.9333333333333332,0.96,1,1
Folder Number:  6000
Accuracy:  0.833939393939394
F1-Score:  0.8928138528138528
Precision:  0.9484848484848485
Recall:  0.868181818181818
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
cob,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
corn,0.8083333333333332,1.0,0.8,0.86,1,1
yellow,0.8916666666666666,1.0,0.85,0.9066666666666666,1,1
side,0.215,0.32666666666666666,0.8,0.4485714285714285,1,1
square,0.8416666666666666,1.0,0.85,0.8966666666666667,1,1
cucumber,1.0,1.0,1.0,1.0,1,1
green,1.0,1.0,1.0,1.0,2,0
ear,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.8966666666666667,1.0,0.85,0.9066666666666666,1,1
block,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.8646969696969697
F1-Score:  0.9004761904761905
Precision:  0.9387878787878787
Recall:  0.9060606060606059
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8916666666666666,1.0,0.85,0.9066666666666666,1,1
cob,0.8166666666666667,1.0,0.7833333333333333,0.8466666666666667,1,1
corn,0.93,1.0,0.8833333333333332,0.9266666666666665,1,1
yellow,0.805,1.0,0.75,0.8366666666666667,1,1
side,0.2966666666666667,0.39999999999999997,0.85,0.5209523809523811,1,1
square,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cucumber,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
green,0.95,1.0,0.9666666666666666,0.9800000000000001,2,0
ear,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
banana,0.7166666666666666,1.0,0.7166666666666667,0.8066666666666666,1,1
block,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
Folder Number:  6000
Accuracy:  0.8392424242424241
F1-Score:  0.8822077922077921
Precision:  0.9454545454545454
Recall:  0.8727272727272727
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8416666666666666,1.0,0.8166666666666667,0.8866666666666667,1,1
cob,0.8466666666666667,1.0,0.7833333333333333,0.8566666666666667,1,1
corn,0.8883333333333333,1.0,0.85,0.9066666666666666,1,1
yellow,0.8583333333333332,1.0,0.8166666666666667,0.8866666666666667,1,1
side,0.3116666666666667,0.395,0.9,0.520952380952381,1,1
square,0.9166666666666666,1.0,0.85,0.9,1,1
cucumber,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
green,0.95,1.0,0.9666666666666666,0.9800000000000001,2,0
ear,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.8683333333333334,1.0,0.8,0.8633333333333333,1,1
block,0.975,1.0,0.95,0.9666666666666666,1,1
Folder Number:  6000
Accuracy:  0.8543939393939393
F1-Score:  0.8843290043290044
Precision:  0.945
Recall:  0.8787878787878788
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9800000000000001,1.0,0.95,0.9666666666666666,1,1
cob,0.9333333333333332,1.0,0.9333333333333332,0.9600000000000002,1,1
corn,0.8633333333333333,1.0,0.8,0.8733333333333333,1,1
yellow,0.825,1.0,0.8,0.8633333333333333,1,1
side,0.24166666666666664,0.45,0.7666666666666667,0.5271428571428571,1,1
square,0.925,1.0,0.8833333333333332,0.9266666666666665,1,1
cucumber,0.8916666666666666,1.0,0.8666666666666666,0.9133333333333333,1,1
green,0.95,1.0,0.9666666666666666,0.9800000000000001,2,0
ear,0.9416666666666667,1.0,0.9,0.9333333333333332,1,1
banana,0.8833333333333332,1.0,0.8333333333333333,0.8933333333333333,1,1
block,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.8546969696969696
F1-Score:  0.8924675324675324
Precision:  0.95
Recall:  0.8787878787878789
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
cob,0.95,1.0,0.9333333333333332,0.96,1,1
corn,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666667,1,1
yellow,0.6833333333333333,1.0,0.6333333333333333,0.7566666666666667,1,1
side,0.15333333333333332,0.42833333333333334,0.6666666666666666,0.49142857142857144,1,1
square,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
cucumber,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
green,0.9,1.0,0.9333333333333332,0.96,2,0
ear,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
banana,0.9016666666666666,1.0,0.8333333333333333,0.8933333333333332,1,1
block,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.8436363636363637
F1-Score:  0.8928571428571428
Precision:  0.948030303030303
Recall:  0.8742424242424243
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8333333333333333,1.0,0.7666666666666667,0.8533333333333333,1,1
cob,0.8333333333333333,1.0,0.85,0.8966666666666667,1,1
corn,0.93,1.0,0.8833333333333332,0.9266666666666667,1,1
yellow,0.65,1.0,0.6666666666666667,0.7833333333333333,1,1
side,0.2566666666666667,0.3816666666666667,0.85,0.4838095238095238,1,1
square,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
cucumber,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
green,0.95,1.0,0.9666666666666666,0.9800000000000001,2,0
ear,1.0,1.0,1.0,1.0,1,1
banana,0.735,1.0,0.7166666666666666,0.8166666666666668,1,1
block,0.9133333333333333,1.0,0.9,0.93,1,1
Folder Number:  6000
Accuracy:  0.8190909090909091
F1-Score:  0.8736796536796536
Precision:  0.9437878787878788
Recall:  0.8636363636363636
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
cob,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
corn,0.9216666666666666,1.0,0.9,0.9400000000000001,1,1
yellow,0.7266666666666667,1.0,0.65,0.77,1,1
side,0.23833333333333334,0.32999999999999996,0.8666666666666668,0.4614285714285714,1,1
square,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
cucumber,1.0,1.0,1.0,1.0,1,1
green,0.95,1.0,0.9666666666666666,0.9800000000000001,2,0
ear,0.9083333333333332,1.0,0.8666666666666666,0.9133333333333333,1,1
banana,0.7916666666666666,1.0,0.7499999999999999,0.8300000000000001,1,1
block,0.9100000000000001,1.0,0.8666666666666666,0.9200000000000002,1,1
Folder Number:  6000
Accuracy:  0.8398484848484848
F1-Score:  0.8783116883116883
Precision:  0.9390909090909091
Recall:  0.8742424242424243
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9,1.0,0.9,0.9400000000000001,1,1
cob,0.8666666666666668,1.0,0.8166666666666667,0.8866666666666667,1,1
corn,0.9333333333333332,1.0,0.9,0.9333333333333332,1,1
yellow,0.8083333333333332,1.0,0.8333333333333333,0.89,1,1
side,0.24666666666666667,0.39166666666666666,0.8166666666666667,0.5076190476190476,1,1
square,0.875,1.0,0.9,0.93,1,1
cucumber,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
green,0.95,1.0,0.9666666666666666,0.9800000000000001,2,0
ear,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.8833333333333332,1.0,0.8666666666666666,0.9099999999999999,1,1
block,0.875,1.0,0.8333333333333333,0.8933333333333333,1,1
Folder Number:  6000
Accuracy:  0.8406060606060606
F1-Score:  0.8906926406926406
Precision:  0.9446969696969696
Recall:  0.8833333333333335
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
cob,0.8633333333333333,1.0,0.85,0.9066666666666666,1,1
corn,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
yellow,0.8166666666666667,1.0,0.7166666666666666,0.8,1,1
side,0.22666666666666666,0.3683333333333333,0.8,0.4747619047619048,1,1
square,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
cucumber,0.85,1.0,0.8333333333333333,0.8933333333333333,1,1
green,1.0,1.0,1.0,1.0,2,0
ear,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.8083333333333332,1.0,0.7333333333333333,0.8233333333333335,1,1
block,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.8581818181818182
F1-Score:  0.8907359307359308
Precision:  0.9425757575757575
Recall:  0.8878787878787878
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
cob,0.31333333333333335,0.3383333333333333,0.95,0.48500000000000004,1,1
corn,0.36,0.44333333333333336,0.9,0.5571428571428572,1,1
yellow,0.5366666666666667,0.57,0.9666666666666666,0.6971428571428571,2,1
side,0.305,0.38333333333333336,0.8833333333333332,0.515,1,1
square,0.8833333333333332,1.0,0.8166666666666667,0.8800000000000001,1,1
cucumber,0.8833333333333332,1.0,0.8333333333333333,0.8933333333333332,1,1
green,0.975,1.0,0.9666666666666666,0.9800000000000001,2,1
ear,0.2833333333333333,0.35333333333333333,0.8833333333333332,0.4854761904761905,1,1
banana,0.24666666666666667,0.3166666666666667,0.8833333333333332,0.44666666666666666,1,1
block,0.9083333333333332,1.0,0.8666666666666666,0.9133333333333333,1,1
Folder Number:  6000
Accuracy:  0.6033333333333333
F1-Score:  0.7102813852813852
Precision:  0.6731818181818181
Recall:  0.8984848484848484
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
cob,0.3633333333333334,0.5250000000000001,0.7833333333333334,0.6116666666666667,1,1
corn,0.30833333333333335,0.4333333333333333,0.8333333333333333,0.5454761904761904,1,1
yellow,0.4916666666666666,0.5249999999999999,0.9666666666666666,0.6569047619047619,2,1
side,0.32166666666666666,0.4133333333333333,0.8833333333333332,0.5354761904761905,1,1
square,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
cucumber,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.25,0.4083333333333333,0.85,0.5214285714285714,1,1
banana,0.2916666666666667,0.45,0.8166666666666667,0.5571428571428572,1,1
block,0.8583333333333332,1.0,0.8166666666666667,0.8866666666666665,1,1
Folder Number:  6000
Accuracy:  0.6145454545454545
F1-Score:  0.7461904761904762
Precision:  0.705
Recall:  0.8893939393939392
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
cob,0.28500000000000003,0.3350000000000001,0.9166666666666666,0.47523809523809524,1,1
corn,0.335,0.38,0.9166666666666666,0.5228571428571429,1,1
yellow,0.3716666666666667,0.39666666666666667,0.9666666666666666,0.54,2,1
side,0.24333333333333335,0.4600000000000001,0.7833333333333333,0.540952380952381,1,1
square,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
cucumber,0.8749999999999998,1.0,0.85,0.9066666666666666,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.33166666666666667,0.39,0.9166666666666666,0.525952380952381,1,1
banana,0.2816666666666667,0.3983333333333333,0.8666666666666666,0.5073809523809525,1,1
block,0.8416666666666666,1.0,0.7666666666666667,0.8533333333333333,1,1
Folder Number:  6000
Accuracy:  0.5945454545454546
F1-Score:  0.7138528138528139
Precision:  0.6690909090909091
Recall:  0.9045454545454547
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
cob,0.26666666666666666,0.3783333333333333,0.85,0.4909523809523809,1,1
corn,0.3516666666666667,0.41,0.9166666666666666,0.5373809523809524,1,1
yellow,0.44666666666666666,0.48,0.9666666666666666,0.6173809523809524,2,1
side,0.375,0.4533333333333333,0.9,0.5742857142857143,1,1
square,0.95,1.0,0.9166666666666666,0.9466666666666667,1,1
cucumber,1.0,1.0,1.0,1.0,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.25833333333333336,0.5083333333333333,0.75,0.5728571428571428,1,1
banana,0.27166666666666667,0.4966666666666667,0.7833333333333333,0.5711904761904762,1,1
block,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.6260606060606061
F1-Score:  0.7537012987012986
Precision:  0.7024242424242425
Recall:  0.9136363636363637
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9333333333333332,0.9600000000000002,1,1
cob,0.28833333333333333,0.39499999999999996,0.85,0.5171428571428571,1,1
corn,0.29,0.40166666666666667,0.8666666666666666,0.5104761904761905,1,1
yellow,0.425,0.425,1.0,0.5766666666666669,2,1
side,0.3283333333333333,0.42000000000000004,0.8833333333333332,0.5404761904761906,1,1
square,0.9550000000000001,1.0,0.9333333333333332,0.96,1,1
cucumber,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.33999999999999997,0.48166666666666663,0.85,0.5876190476190477,1,1
banana,0.2833333333333333,0.3783333333333333,0.8666666666666666,0.511904761904762,1,1
block,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.619090909090909
F1-Score:  0.7403896103896105
Precision:  0.6819696969696969
Recall:  0.9227272727272727
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8416666666666666,1.0,0.85,0.8966666666666667,1,1
cob,0.345,0.5033333333333333,0.8166666666666667,0.5895238095238096,1,1
corn,0.355,0.38,0.95,0.5342857142857143,1,1
yellow,0.3966666666666666,0.43000000000000005,0.9666666666666666,0.5726190476190476,2,1
side,0.29500000000000004,0.4616666666666666,0.8,0.555952380952381,1,1
square,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
cucumber,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
green,0.975,1.0,0.9666666666666666,0.9800000000000001,2,1
ear,0.31500000000000006,0.45999999999999996,0.8666666666666666,0.5738095238095238,1,1
banana,0.29166666666666663,0.4416666666666666,0.8,0.5426190476190477,1,1
block,0.9166666666666666,1.0,0.9,0.9400000000000001,1,1
Folder Number:  6000
Accuracy:  0.5975757575757575
F1-Score:  0.7338311688311688
Precision:  0.6978787878787879
Recall:  0.8848484848484849
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8833333333333332,1.0,0.85,0.9066666666666666,1,1
cob,0.2966666666666667,0.45499999999999996,0.8166666666666667,0.5454761904761904,1,1
corn,0.41666666666666663,0.41666666666666663,1.0,0.5733333333333334,1,1
yellow,0.3716666666666667,0.39666666666666667,0.9666666666666666,0.5388095238095237,2,1
side,0.38166666666666665,0.44833333333333336,0.9166666666666666,0.5769047619047619,1,1
square,0.9,1.0,0.8666666666666666,0.9133333333333333,1,1
cucumber,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.31833333333333336,0.4083333333333333,0.8666666666666666,0.5364285714285715,1,1
banana,0.36666666666666664,0.36666666666666664,1.0,0.5200000000000001,1,1
block,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.6251515151515151
F1-Score:  0.7325108225108224
Precision:  0.681060606060606
Recall:  0.9272727272727272
confFiles/english_4_30_objects_lemm.conf
