confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
F1-Score:  0.8315800865800864
Precision:  0.8318181818181817
Recall:  0.9045454545454544
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7683333333333333,0.775,0.9333333333333332,0.8323809523809524,1,1
cob,0.805,1.0,0.7833333333333333,0.8566666666666667,1,1
corn,0.9216666666666666,1.0,0.9,0.9400000000000001,1,1
yellow,0.8300000000000001,0.775,0.9666666666666666,0.8390476190476189,2,1
side,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
square,0.7716666666666667,0.7083333333333333,0.9333333333333332,0.779047619047619,1,1
cucumber,0.37,0.43499999999999994,0.8833333333333332,0.5776190476190476,1,1
green,0.4166666666666667,0.4833333333333333,0.9333333333333332,0.6054761904761905,2,1
ear,0.8666666666666666,1.0,0.9,0.93,1,1
banana,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
block,0.75,0.7833333333333333,0.85,0.7733333333333332,1,1
Folder Number:  6000
Accuracy:  0.7674242424242425
F1-Score:  0.8266883116883116
Precision:  0.8145454545454545
Recall:  0.9106060606060605
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8100000000000002,0.8416666666666666,0.9,0.8457142857142855,1,1
cob,0.8633333333333333,1.0,0.8333333333333333,0.89,1,1
corn,0.8416666666666666,1.0,0.8166666666666667,0.8866666666666667,1,1
yellow,0.86,0.7333333333333333,1.0,0.8266666666666665,2,1
side,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
square,0.8216666666666667,0.75,0.95,0.8214285714285714,1,1
cucumber,0.2866666666666667,0.37,0.9,0.490952380952381,1,1
green,0.48166666666666663,0.5066666666666666,0.9666666666666666,0.6407142857142857,2,1
ear,0.8166666666666667,1.0,0.7999999999999999,0.8633333333333333,1,1
banana,0.8749999999999998,1.0,0.8333333333333333,0.8933333333333332,1,1
block,0.78,0.8333333333333333,0.85,0.8233333333333335,1,1
Folder Number:  6000
Accuracy:  0.7646969696969695
F1-Score:  0.8147402597402599
Precision:  0.8213636363636364
Recall:  0.8924242424242425
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.6883333333333332,0.7416666666666666,0.8166666666666668,0.7357142857142858,1,1
cob,0.9133333333333333,1.0,0.8666666666666666,0.9133333333333333,1,1
corn,0.8916666666666666,1.0,0.8333333333333333,0.8933333333333333,1,1
yellow,0.8683333333333334,0.8416666666666666,0.9666666666666666,0.8790476190476191,2,1
side,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
square,0.875,0.8833333333333332,0.9166666666666666,0.8800000000000001,1,1
cucumber,0.3933333333333333,0.4716666666666667,0.8833333333333332,0.5914285714285714,1,1
green,0.36333333333333334,0.3883333333333333,0.9666666666666666,0.5423809523809524,2,1
ear,0.6833333333333333,1.0,0.7,0.8,1,1
banana,0.9166666666666666,1.0,0.8666666666666666,0.9133333333333333,1,1
block,0.7266666666666667,0.6666666666666667,0.9166666666666666,0.7566666666666666,1,1
Folder Number:  6000
Accuracy:  0.7503030303030304
F1-Score:  0.8059307359307358
Precision:  0.8175757575757575
Recall:  0.8787878787878788
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.5933333333333334,0.7416666666666667,0.7999999999999999,0.729047619047619,1,1
cob,0.8800000000000001,1.0,0.8166666666666667,0.8866666666666667,1,1
corn,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
yellow,0.9183333333333333,0.8833333333333332,1.0,0.9314285714285715,2,1
side,0.9016666666666667,1.0,0.85,0.9066666666666666,1,1
square,0.7083333333333333,0.7333333333333333,0.8666666666666666,0.7566666666666667,1,1
cucumber,0.38,0.40499999999999997,0.95,0.5533333333333335,1,1
green,0.36500000000000005,0.36500000000000005,1.0,0.5152380952380953,2,1
ear,0.8883333333333333,1.0,0.8333333333333333,0.8933333333333332,1,1
banana,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
block,0.7833333333333333,0.7916666666666667,0.9,0.819047619047619,1,1
Folder Number:  6000
Accuracy:  0.7486363636363638
F1-Score:  0.8040692640692643
Precision:  0.8109090909090909
Recall:  0.8893939393939394
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8033333333333333,0.775,0.9166666666666666,0.8223809523809524,1,1
cob,0.44000000000000006,0.3883333333333333,1.0,0.5442857142857143,1,1
corn,0.47000000000000003,0.515,0.8666666666666666,0.6166666666666667,1,1
yellow,0.7366666666666667,0.6766666666666666,1.0,0.7845238095238095,2,1
side,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
square,0.755,0.7333333333333333,0.8833333333333332,0.7733333333333334,1,1
cucumber,0.65,0.6666666666666666,0.8833333333333332,0.7333333333333334,1,1
green,0.5483333333333333,0.5199999999999999,1.0,0.6723809523809524,2,1
ear,0.4133333333333333,0.42333333333333334,0.8833333333333332,0.5533333333333333,1,1
banana,0.8216666666666667,1.0,0.7666666666666667,0.8533333333333333,1,1
block,0.805,0.7666666666666666,0.9166666666666666,0.8047619047619048,1,1
Folder Number:  6000
Accuracy:  0.6690909090909091
F1-Score:  0.7350000000000001
Precision:  0.6786363636363637
Recall:  0.9090909090909091
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7333333333333333,0.7833333333333333,0.8166666666666667,0.78,1,1
cob,0.875,1.0,0.8166666666666667,0.8800000000000001,1,1
corn,0.8833333333333332,1.0,0.8333333333333333,0.8933333333333333,1,1
yellow,0.93,0.8916666666666666,1.0,0.9323809523809523,2,1
side,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
square,0.725,0.6666666666666667,0.9166666666666666,0.7433333333333333,1,1
cucumber,0.255,0.40499999999999997,0.8666666666666666,0.5104761904761904,1,1
green,0.4033333333333333,0.4033333333333333,1.0,0.5545238095238095,2,1
ear,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
banana,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
block,0.6883333333333334,0.7166666666666666,0.85,0.7566666666666666,1,1
Folder Number:  6000
Accuracy:  0.750151515151515
F1-Score:  0.8058225108225107
Precision:  0.8060606060606061
Recall:  0.8909090909090908
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9099999999999999,0.8666666666666666,0.9666666666666666,0.8933333333333333,1,1
cob,0.31,0.3716666666666667,0.8833333333333332,0.495,1,1
corn,0.3883333333333333,0.38,0.9166666666666666,0.5088095238095238,1,1
yellow,0.6016666666666667,0.575,0.9333333333333332,0.67,2,1
side,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
square,0.85,0.85,0.9333333333333332,0.8666666666666668,1,1
cucumber,0.43,0.4633333333333334,0.9666666666666666,0.6042857142857143,1,1
green,0.48666666666666664,0.48666666666666664,1.0,0.6347619047619047,2,1
ear,0.36500000000000005,0.42666666666666664,0.8833333333333332,0.5464285714285715,1,1
banana,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
block,0.775,0.8333333333333333,0.8833333333333332,0.8433333333333334,1,1
Folder Number:  6000
Accuracy:  0.6345454545454546
F1-Score:  0.7226623376623377
Precision:  0.6593939393939393
Recall:  0.9257575757575757
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.78,0.8083333333333332,0.8833333333333332,0.8223809523809524,1,1
cob,0.9133333333333333,1.0,0.8666666666666666,0.9133333333333333,1,1
corn,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,1
yellow,0.8716666666666667,0.7916666666666666,1.0,0.8657142857142857,2,1
side,0.78,1.0,0.7666666666666666,0.8400000000000001,1,1
square,0.5366666666666666,0.675,0.7666666666666667,0.6757142857142857,1,1
cucumber,0.3533333333333334,0.43166666666666664,0.8833333333333332,0.5583333333333332,1,1
green,0.5183333333333333,0.5183333333333333,1.0,0.6628571428571429,2,1
ear,0.85,1.0,0.8,0.8633333333333333,1,1
banana,0.8166666666666667,1.0,0.8166666666666667,0.8766666666666666,1,1
block,0.74,0.8,0.85,0.8080952380952381,1,1
Folder Number:  6000
Accuracy:  0.7399999999999999
F1-Score:  0.806038961038961
Precision:  0.8204545454545454
Recall:  0.8727272727272727
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7883333333333333,0.8166666666666667,0.8666666666666666,0.8,1,1
cob,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
corn,0.8916666666666666,1.0,0.85,0.9066666666666666,1,1
yellow,0.8816666666666666,0.7833333333333333,1.0,0.86,2,1
side,0.9266666666666665,1.0,0.8833333333333332,0.9266666666666665,1,1
square,0.8300000000000001,0.7166666666666666,0.9666666666666666,0.8,1,1
cucumber,0.38,0.43,0.9333333333333332,0.5604761904761905,1,1
green,0.43833333333333335,0.43833333333333335,1.0,0.5971428571428572,2,1
ear,0.9133333333333333,1.0,0.8666666666666666,0.9133333333333333,1,1
banana,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
block,0.7816666666666666,0.8333333333333333,0.8666666666666666,0.8266666666666668,1,1
Folder Number:  6000
Accuracy:  0.7922727272727272
F1-Score:  0.8282683982683982
Precision:  0.8198484848484848
Recall:  0.9181818181818181
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7983333333333333,0.85,0.85,0.8200000000000001,1,1
cob,0.9,1.0,0.9333333333333332,0.95,1,1
corn,0.875,1.0,0.9,0.93,1,1
yellow,0.8550000000000001,0.8916666666666666,0.9,0.8723809523809525,2,1
side,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
square,0.73,0.7583333333333334,0.8833333333333332,0.7923809523809524,1,1
cucumber,0.31666666666666665,0.41666666666666663,0.9,0.5454761904761904,1,1
green,0.5733333333333333,0.6066666666666667,0.9666666666666666,0.7185714285714285,2,1
ear,0.8416666666666666,1.0,0.7666666666666667,0.8533333333333333,1,1
banana,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
block,0.7583333333333333,0.8833333333333332,0.8666666666666666,0.8366666666666667,1,1
Folder Number:  6000
Accuracy:  0.7786363636363636
F1-Score:  0.8417099567099566
Precision:  0.8551515151515151
Recall:  0.896969696969697
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8033333333333333,0.7583333333333333,0.9166666666666666,0.8157142857142856,1,1
cob,0.8583333333333332,1.0,0.8333333333333333,0.8933333333333333,1,1
corn,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
yellow,0.885,0.85,0.9666666666666666,0.8933333333333333,2,1
side,0.9,1.0,0.9333333333333333,0.95,1,1
square,0.8083333333333332,0.8916666666666666,0.85,0.839047619047619,1,1
cucumber,0.49333333333333335,0.5266666666666666,0.9666666666666666,0.6542857142857142,1,1
green,0.4716666666666667,0.4966666666666667,0.9666666666666666,0.6476190476190476,2,1
ear,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
banana,0.8416666666666666,1.0,0.85,0.8966666666666667,1,1
block,0.8283333333333334,0.7333333333333333,0.9666666666666666,0.818095238095238,1,1
Folder Number:  6000
Accuracy:  0.7975757575757576
F1-Score:  0.8467965367965369
Precision:  0.8415151515151514
Recall:  0.9181818181818181
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7766666666666666,0.775,0.8833333333333332,0.7857142857142858,1,1
cob,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
corn,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
yellow,0.8483333333333334,0.7583333333333333,0.9666666666666666,0.8323809523809522,2,1
side,0.8966666666666665,1.0,0.85,0.9066666666666666,1,1
square,0.805,0.8916666666666666,0.9,0.8623809523809525,1,1
cucumber,0.37166666666666665,0.45833333333333337,0.8833333333333332,0.5692857142857143,1,1
green,0.4533333333333333,0.47333333333333333,0.9666666666666666,0.6104761904761905,2,1
ear,0.8833333333333332,1.0,0.8666666666666666,0.9200000000000002,1,1
banana,0.775,1.0,0.7666666666666667,0.8433333333333334,1,1
block,0.7883333333333333,0.7666666666666666,0.9166666666666666,0.8047619047619048,1,1
Folder Number:  6000
Accuracy:  0.7710606060606061
F1-Score:  0.8219696969696971
Precision:  0.8293939393939392
Recall:  0.8954545454545454
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.705,0.7666666666666666,0.8666666666666666,0.77,1,1
cob,0.85,1.0,0.8166666666666667,0.8766666666666667,1,1
corn,0.9133333333333333,1.0,0.8833333333333332,0.9266666666666667,1,1
yellow,0.93,0.8666666666666668,1.0,0.9133333333333333,2,1
side,0.905,1.0,0.8666666666666668,0.9200000000000002,1,1
square,0.7583333333333332,0.725,0.9333333333333332,0.8057142857142857,1,1
cucumber,0.38166666666666665,0.4066666666666666,0.95,0.5495238095238095,1,1
green,0.43499999999999994,0.43499999999999994,1.0,0.5926190476190476,2,1
ear,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
banana,0.8333333333333333,1.0,0.8,0.8800000000000001,1,1
block,0.8416666666666666,0.8,0.9166666666666666,0.8133333333333332,1,1
Folder Number:  6000
Accuracy:  0.7699999999999999
F1-Score:  0.8158658008658008
Precision:  0.8181818181818182
Recall:  0.9015151515151515
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8966666666666667,0.8166666666666667,1.0,0.8799999999999999,1,1
cob,0.8883333333333333,1.0,0.8333333333333333,0.8933333333333333,1,1
corn,0.9550000000000001,1.0,0.9333333333333332,0.9600000000000002,1,1
yellow,0.8099999999999999,0.7083333333333333,1.0,0.8123809523809523,2,1
side,1.0,1.0,1.0,1.0,1,1
square,0.8083333333333332,0.8166666666666667,0.8833333333333332,0.8233333333333335,1,1
cucumber,0.36,0.485,0.85,0.5823809523809524,1,1
green,0.45333333333333325,0.48666666666666664,0.9666666666666666,0.6276190476190477,2,1
ear,0.925,1.0,0.9,0.9333333333333332,1,1
banana,0.9166666666666666,1.0,0.9,0.9400000000000001,1,1
block,0.8883333333333333,0.85,0.9666666666666666,0.8800000000000001,1,1
Folder Number:  6000
Accuracy:  0.8092424242424243
F1-Score:  0.8483982683982685
Precision:  0.8330303030303029
Recall:  0.9303030303030304
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8266666666666665,0.8083333333333332,0.9333333333333332,0.8390476190476189,1,1
cob,0.8883333333333333,1.0,0.8666666666666668,0.9200000000000002,1,1
corn,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,1
yellow,0.8099999999999999,0.7166666666666666,0.9666666666666666,0.8,2,1
side,0.8633333333333333,1.0,0.8166666666666667,0.8866666666666667,1,1
square,0.8666666666666666,0.875,0.9166666666666666,0.8657142857142859,1,1
cucumber,0.3383333333333333,0.39666666666666667,0.9333333333333332,0.5192857142857144,1,1
green,0.4616666666666667,0.4950000000000001,0.9666666666666666,0.6269047619047619,2,1
ear,0.8666666666666668,1.0,0.8166666666666667,0.8800000000000001,1,1
banana,0.9133333333333333,1.0,0.9,0.93,1,1
block,0.76,0.7666666666666667,0.9166666666666666,0.8066666666666666,1,1
Folder Number:  6000
Accuracy:  0.7772727272727273
F1-Score:  0.8200865800865802
Precision:  0.8234848484848485
Recall:  0.9045454545454544
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8266666666666665,0.85,0.8666666666666666,0.8366666666666667,1,1
cob,0.875,1.0,0.85,0.8966666666666665,1,1
corn,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002,1,1
yellow,0.8233333333333333,0.825,0.8999999999999998,0.8257142857142858,2,1
side,0.95,1.0,0.9166666666666666,0.9466666666666667,1,1
square,0.8150000000000001,0.6833333333333333,1.0,0.7980952380952381,1,1
cucumber,0.395,0.395,1.0,0.5352380952380953,1,1
green,0.43500000000000005,0.43500000000000005,1.0,0.5785714285714285,2,1
ear,0.825,1.0,0.8166666666666668,0.8866666666666667,1,1
banana,0.9083333333333332,1.0,0.9,0.93,1,1
block,0.8683333333333334,0.8666666666666666,0.9333333333333332,0.8799999999999999,1,1
Folder Number:  6000
Accuracy:  0.7875757575757576
F1-Score:  0.824935064935065
Precision:  0.8231818181818181
Recall:  0.9196969696969698
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9,1.0,0.9,0.93,1,1
cob,0.9083333333333332,1.0,0.8666666666666666,0.9133333333333333,1,1
corn,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
yellow,0.7966666666666666,0.8833333333333332,0.8666666666666666,0.8533333333333333,2,1
square,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
cucumber,0.6633333333333333,0.575,0.95,0.709047619047619,1,1
green,0.27166666666666667,0.38,0.85,0.5002380952380953,1,1
ear,0.9,1.0,0.8666666666666666,0.9133333333333333,1,1
banana,0.73,1.0,0.7,0.7933333333333333,1,1
block,0.9,1.0,0.8833333333333332,0.9166666666666666,1,1
Folder Number:  6000
Accuracy:  0.7911666666666667
F1-Score:  0.841595238095238
Precision:  0.8838333333333332
Recall:  0.8699999999999999
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
cob,0.8916666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
corn,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
yellow,0.8433333333333334,0.75,0.9666666666666666,0.8266666666666668,2,1
square,0.8666666666666666,1.0,0.85,0.9066666666666666,1,1
cucumber,0.6583333333333333,0.6666666666666667,0.9333333333333332,0.7666666666666667,1,1
green,0.3833333333333333,0.3833333333333333,1.0,0.5290476190476191,1,1
ear,0.9166666666666666,1.0,0.9166666666666666,0.9466666666666667,1,1
banana,0.8549999999999999,1.0,0.8166666666666668,0.8866666666666667,1,1
block,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
Folder Number:  6000
Accuracy:  0.8223333333333332
F1-Score:  0.8655714285714285
Precision:  0.8800000000000001
Recall:  0.915
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
cob,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
corn,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002,1,1
yellow,0.8083333333333332,0.8333333333333333,0.9,0.8400000000000001,2,1
square,0.95,1.0,0.95,0.9666666666666666,1,1
cucumber,0.7666666666666666,0.7666666666666667,0.9333333333333332,0.8266666666666668,1,1
green,0.35666666666666663,0.37666666666666665,0.9666666666666666,0.5266666666666667,1,1
ear,0.8583333333333332,1.0,0.8333333333333333,0.8933333333333333,1,1
banana,0.8966666666666667,1.0,0.8666666666666666,0.9133333333333333,1,1
block,0.9166666666666666,1.0,0.9,0.9400000000000001,1,1
Folder Number:  6000
Accuracy:  0.8403333333333333
F1-Score:  0.8793333333333333
Precision:  0.8976666666666666
Recall:  0.9166666666666667
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8083333333333332,1.0,0.8,0.8633333333333333,1,1
cob,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
corn,0.8999999999999998,1.0,0.8833333333333332,0.9266666666666665,1,1
yellow,0.7949999999999999,0.7583333333333333,0.9333333333333332,0.819047619047619,2,1
square,0.95,1.0,0.95,0.9666666666666666,1,1
cucumber,0.5216666666666666,0.575,0.8333333333333333,0.6657142857142857,1,1
green,0.225,0.35333333333333333,0.8166666666666667,0.47428571428571437,1,1
ear,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
banana,0.6833333333333333,1.0,0.7,0.8,1,1
block,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
Folder Number:  6000
Accuracy:  0.7641666666666667
F1-Score:  0.8329047619047619
Precision:  0.8686666666666667
Recall:  0.8616666666666667
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
cob,0.9083333333333332,1.0,0.8999999999999998,0.9400000000000001,1,1
corn,0.8166666666666668,1.0,0.8,0.8733333333333334,1,1
yellow,0.8233333333333335,0.8333333333333333,0.9333333333333332,0.858095238095238,2,1
square,0.925,1.0,0.9166666666666666,0.9466666666666667,1,1
cucumber,0.6599999999999999,0.675,0.8833333333333332,0.7538095238095238,1,1
green,0.3433333333333334,0.39333333333333337,0.9166666666666666,0.5342857142857143,1,1
ear,0.9166666666666666,1.0,0.9,0.9400000000000001,1,1
banana,0.7916666666666666,1.0,0.7666666666666666,0.8300000000000001,1,1
block,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
Folder Number:  6000
Accuracy:  0.8126666666666666
F1-Score:  0.8622857142857143
Precision:  0.8901666666666668
Recall:  0.8933333333333332
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cob,0.8833333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
corn,0.8916666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
yellow,0.8266666666666665,0.8666666666666666,0.9,0.86,2,1
square,1.0,1.0,1.0,1.0,1,1
cucumber,0.6716666666666666,0.7416666666666667,0.85,0.7823809523809524,1,1
green,0.3916666666666667,0.445,0.9333333333333332,0.5664285714285715,1,1
ear,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
banana,0.78,1.0,0.8,0.8699999999999999,1,1
block,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
Folder Number:  6000
Accuracy:  0.8295
F1-Score:  0.8818809523809523
Precision:  0.9053333333333333
Recall:  0.9066666666666666
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
cob,0.9,1.0,0.9,0.9400000000000001,1,1
corn,0.8916666666666666,1.0,0.8833333333333332,0.9266666666666667,1,1
yellow,0.86,0.8166666666666667,0.9666666666666666,0.8647619047619048,2,1
square,0.8999999999999998,1.0,0.8666666666666666,0.9133333333333333,1,1
cucumber,0.6333333333333333,0.6916666666666667,0.85,0.7490476190476191,1,1
green,0.24166666666666664,0.35,0.8166666666666667,0.4695238095238096,1,1
ear,1.0,1.0,1.0,1.0,1,1
banana,0.7216666666666667,1.0,0.6833333333333333,0.79,1,1
block,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.8056666666666665
F1-Score:  0.858
Precision:  0.8858333333333335
Recall:  0.885
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8583333333333332,1.0,0.8333333333333334,0.9000000000000001,1,1
cob,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
corn,0.9,1.0,0.8833333333333332,0.9266666666666665,1,1
yellow,0.8316666666666667,0.8833333333333332,0.9,0.8780952380952382,2,1
square,0.8583333333333332,1.0,0.8333333333333333,0.8933333333333333,1,1
cucumber,0.6583333333333333,0.5833333333333333,0.9166666666666666,0.6966666666666667,1,1
green,0.225,0.32333333333333336,0.8333333333333333,0.4423809523809523,1,1
ear,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.7633333333333333,1.0,0.7333333333333333,0.8233333333333335,1,1
block,0.8833333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
Folder Number:  6000
Accuracy:  0.7886666666666666
F1-Score:  0.8427142857142857
Precision:  0.8789999999999999
Recall:  0.8716666666666667
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
cob,0.9,1.0,0.8666666666666666,0.9133333333333333,1,1
corn,0.8833333333333332,1.0,0.85,0.9066666666666666,1,1
yellow,0.7866666666666667,0.825,0.8666666666666666,0.8257142857142856,2,1
square,0.9333333333333332,1.0,0.9333333333333332,0.9600000000000002,1,1
cucumber,0.7166666666666667,0.7166666666666666,0.8833333333333332,0.7633333333333334,1,1
green,0.2733333333333333,0.33166666666666667,0.9333333333333332,0.4571428571428572,1,1
ear,0.9,1.0,0.9,0.9400000000000001,1,1
banana,0.7583333333333333,1.0,0.7,0.7933333333333333,1,1
block,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
Folder Number:  6000
Accuracy:  0.806
F1-Score:  0.8486190476190476
Precision:  0.8873333333333333
Recall:  0.8816666666666666
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
cob,0.8666666666666666,1.0,0.8666666666666666,0.9133333333333333,1,1
corn,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666667,1,1
yellow,0.8966666666666667,0.9083333333333332,0.9666666666666666,0.9257142857142858,2,1
square,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
cucumber,0.5916666666666667,0.6666666666666666,0.8666666666666668,0.7266666666666667,1,1
green,0.39166666666666666,0.45,0.9166666666666666,0.5892857142857142,1,1
ear,0.9166666666666666,1.0,0.9166666666666666,0.9466666666666667,1,1
banana,0.7666666666666666,1.0,0.7,0.8033333333333333,1,1
block,0.8916666666666666,1.0,0.85,0.9066666666666666,1,1
Folder Number:  6000
Accuracy:  0.8113333333333334
F1-Score:  0.8631666666666667
Precision:  0.9024999999999999
Recall:  0.8800000000000001
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
cob,0.9166666666666666,1.0,0.9166666666666666,0.9466666666666667,1,1
corn,0.875,1.0,0.9,0.93,1,1
yellow,0.8316666666666667,0.775,0.9666666666666666,0.839047619047619,2,1
square,0.8833333333333332,1.0,0.85,0.9066666666666666,1,1
cucumber,0.6166666666666666,0.6166666666666667,0.8333333333333333,0.6933333333333334,1,1
green,0.4,0.45,0.9333333333333332,0.5821428571428571,1,1
ear,1.0,1.0,1.0,1.0,1,1
banana,0.9066666666666666,1.0,0.8666666666666666,0.9199999999999999,1,1
block,0.9166666666666666,1.0,0.8999999999999998,0.9400000000000001,1,1
Folder Number:  6000
Accuracy:  0.8346666666666666
F1-Score:  0.8757857142857143
Precision:  0.8841666666666667
Recall:  0.9166666666666666
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
cob,0.9333333333333332,1.0,0.9,0.9333333333333332,1,1
corn,0.9083333333333332,1.0,0.8999999999999998,0.9400000000000001,1,1
yellow,0.7966666666666667,0.825,0.8999999999999998,0.839047619047619,2,1
square,0.95,1.0,0.9333333333333332,0.96,1,1
