confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
banana,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
block,0.8433333333333334,0.8666666666666666,0.9666666666666666,0.9095238095238095,1,1
Folder Number:  6000
Accuracy:  0.791060606060606
F1-Score:  0.8443290043290044
Precision:  0.8390909090909091
Recall:  0.9121212121212121
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8466666666666667,0.8999999999999998,0.8833333333333332,0.8733333333333334,1,1
cob,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
corn,0.8666666666666668,1.0,0.85,0.9066666666666666,1,1
yellow,0.385,0.6,0.7,0.6266666666666667,1,1
side,0.20999999999999996,0.4716666666666667,0.7333333333333333,0.5419047619047619,1,1
square,0.8416666666666666,0.8083333333333332,0.9666666666666666,0.8590476190476191,1,1
cucumber,0.9166666666666666,1.0,0.9,0.9400000000000001,1,1
green,1.0,1.0,1.0,1.0,2,0
ear,0.905,1.0,0.8333333333333333,0.8933333333333332,1,1
banana,0.7833333333333333,1.0,0.7666666666666667,0.8600000000000001,1,1
block,0.7133333333333333,0.6916666666666667,0.8833333333333332,0.7557142857142857,1,1
Folder Number:  6000
Accuracy:  0.7637878787878788
F1-Score:  0.8366666666666667
Precision:  0.861060606060606
Recall:  0.8575757575757574
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.835,0.8833333333333332,0.9,0.8733333333333334,1,1
cob,0.8833333333333332,1.0,0.8166666666666667,0.8799999999999999,1,1
corn,0.95,1.0,0.9166666666666666,0.9466666666666667,1,1
yellow,0.4716666666666667,0.4583333333333333,0.8333333333333333,0.5604761904761905,1,1
side,0.1816666666666667,0.37333333333333335,0.8,0.47428571428571437,1,1
square,0.8099999999999999,0.8333333333333333,0.8833333333333332,0.8433333333333334,1,1
cucumber,0.9,1.0,0.9333333333333332,0.95,1,1
green,1.0,1.0,1.0,1.0,2,0
ear,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.8383333333333333,1.0,0.7333333333333333,0.8266666666666665,1,1
block,0.7183333333333334,0.7833333333333333,0.8,0.7633333333333334,1,1
Folder Number:  6000
Accuracy:  0.7789393939393939
F1-Score:  0.8270995670995671
Precision:  0.8483333333333334
Recall:  0.8712121212121211
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.765,0.7166666666666667,0.8833333333333332,0.76,1,1
cob,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
corn,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
yellow,0.635,0.5333333333333333,0.9666666666666666,0.6733333333333333,1,1
side,0.2633333333333333,0.38333333333333336,0.8333333333333333,0.5004761904761905,1,1
square,0.8,0.7416666666666667,0.9333333333333332,0.8057142857142857,1,1
cucumber,0.9,1.0,0.8833333333333332,0.9166666666666666,1,1
green,1.0,1.0,1.0,1.0,2,0
ear,1.0,1.0,1.0,1.0,1,1
banana,0.8883333333333333,1.0,0.8333333333333333,0.8933333333333333,1,1
block,0.8083333333333332,0.8916666666666666,0.8666666666666666,0.8523809523809524,1,1
Folder Number:  6000
Accuracy:  0.8153030303030303
F1-Score:  0.8480519480519481
Precision:  0.8424242424242423
Recall:  0.9166666666666667
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7233333333333334,0.825,0.8333333333333333,0.799047619047619,1,1
cob,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002,1,1
corn,0.8800000000000001,1.0,0.8666666666666668,0.9099999999999999,1,1
yellow,0.41666666666666663,0.5466666666666666,0.7,0.6009523809523809,1,1
side,0.19999999999999998,0.425,0.7833333333333333,0.5071428571428571,1,1
square,0.7216666666666667,0.775,0.8666666666666668,0.7690476190476191,1,1
cucumber,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
green,0.9,1.0,0.9333333333333332,0.96,2,0
ear,0.7833333333333333,1.0,0.7999999999999999,0.86,1,1
banana,0.7833333333333333,1.0,0.7333333333333333,0.8333333333333333,1,1
block,0.9416666666666667,0.95,0.95,0.9333333333333332,1,1
Folder Number:  6000
Accuracy:  0.7477272727272727
F1-Score:  0.8254112554112555
Precision:  0.8656060606060606
Recall:  0.8469696969696969
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.6766666666666665,0.775,0.8166666666666667,0.7657142857142857,1,1
cob,1.0,1.0,1.0,1.0,1,1
corn,0.8666666666666666,1.0,0.8666666666666666,0.9199999999999999,1,1
yellow,0.5566666666666668,0.575,0.8,0.6133333333333334,1,1
side,0.11666666666666665,0.4416666666666666,0.6833333333333333,0.4904761904761905,1,1
square,0.8716666666666667,0.8833333333333332,0.9166666666666666,0.89,1,1
cucumber,0.9166666666666666,1.0,0.9166666666666666,0.9466666666666667,1,1
green,0.95,1.0,0.9666666666666666,0.9800000000000001,2,0
ear,1.0,1.0,1.0,1.0,1,1
banana,0.8300000000000001,1.0,0.7833333333333333,0.8566666666666667,1,1
block,0.8949999999999999,0.8333333333333333,0.95,0.8766666666666666,1,1
Folder Number:  6000
Accuracy:  0.7890909090909091
F1-Score:  0.849047619047619
Precision:  0.8643939393939394
Recall:  0.8818181818181817
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8483333333333334,0.7666666666666666,0.95,0.8300000000000001,1,1
cob,0.925,1.0,0.8999999999999998,0.9400000000000001,1,1
corn,0.875,1.0,0.9,0.93,1,1
yellow,0.11833333333333336,0.5,0.5833333333333333,0.4904761904761905,1,1
side,0.21166666666666661,0.3783333333333333,0.7833333333333333,0.4795238095238095,1,1
square,0.6933333333333334,0.8,0.8166666666666667,0.7633333333333334,1,1
cucumber,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
green,1.0,1.0,1.0,1.0,2,0
ear,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
banana,0.8833333333333334,1.0,0.85,0.8966666666666667,1,1
block,0.9133333333333333,0.875,1.0,0.919047619047619,1,1
Folder Number:  6000
Accuracy:  0.7584848484848485
F1-Score:  0.8323376623376624
Precision:  0.8472727272727273
Recall:  0.8757575757575757
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9166666666666666,0.9666666666666666,0.9333333333333332,0.9400000000000001,1,1
cob,0.95,1.0,0.9333333333333332,0.96,1,1
corn,0.8666666666666666,1.0,0.8333333333333333,0.8833333333333332,1,1
yellow,0.37666666666666665,0.55,0.7666666666666667,0.6066666666666667,1,1
side,0.1833333333333333,0.3416666666666667,0.8333333333333333,0.4576190476190477,1,1
square,0.7,0.95,0.75,0.7966666666666666,1,1
cucumber,1.0,1.0,1.0,1.0,1,1
green,0.9,1.0,0.9333333333333332,0.96,2,0
ear,0.95,1.0,0.95,0.9666666666666666,1,1
banana,0.7583333333333333,1.0,0.7333333333333333,0.8233333333333335,1,1
block,0.8466666666666665,0.8666666666666666,0.9166666666666666,0.8833333333333332,1,1
Folder Number:  6000
Accuracy:  0.768030303030303
F1-Score:  0.8434199134199134
Precision:  0.8795454545454546
Recall:  0.8712121212121211
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7383333333333333,0.8333333333333333,0.7833333333333333,0.7766666666666666,1,1
cob,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
corn,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
yellow,0.19,0.36,0.7833333333333333,0.47523809523809524,1,1
side,0.20833333333333331,0.41666666666666663,0.7666666666666666,0.5104761904761905,1,1
square,0.8183333333333334,0.8166666666666667,0.9333333333333332,0.86,1,1
cucumber,0.7333333333333333,1.0,0.7666666666666666,0.8333333333333333,1,1
green,0.95,1.0,0.9666666666666666,0.9800000000000001,2,0
ear,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
banana,0.875,1.0,0.8166666666666667,0.8800000000000001,1,1
block,0.7516666666666667,0.7583333333333333,0.8833333333333332,0.779047619047619,1,1
Folder Number:  6000
Accuracy:  0.7324242424242424
F1-Score:  0.814069264069264
Precision:  0.8349999999999999
Recall:  0.8606060606060605
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7666666666666667,0.6916666666666667,0.9166666666666666,0.7757142857142858,1,1
cob,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
corn,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
yellow,0.4416666666666666,0.45,0.8166666666666668,0.5433333333333333,1,1
side,0.14166666666666666,0.45,0.7166666666666667,0.5104761904761905,1,1
square,0.8383333333333333,0.8583333333333332,0.9166666666666666,0.8757142857142857,1,1
cucumber,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
green,0.95,1.0,0.9666666666666666,0.9800000000000001,2,0
ear,0.8383333333333333,1.0,0.8,0.8733333333333334,1,1
banana,0.8716666666666667,1.0,0.8333333333333333,0.8933333333333333,1,1
block,0.8266666666666665,0.8916666666666666,0.8833333333333332,0.8590476190476192,1,1
Folder Number:  6000
Accuracy:  0.771969696969697
F1-Score:  0.8319047619047619
Precision:  0.8492424242424241
Recall:  0.8727272727272727
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8516666666666666,0.825,0.9333333333333332,0.8457142857142858,1,1
cob,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,1
corn,0.95,1.0,0.9,0.9333333333333332,1,1
yellow,0.485,0.575,0.7833333333333333,0.6004761904761906,1,1
side,0.20833333333333331,0.35,0.8,0.4652380952380953,1,1
square,0.9183333333333333,0.875,1.0,0.9238095238095237,1,1
cucumber,0.9083333333333332,1.0,0.8666666666666666,0.9133333333333333,1,1
green,0.95,1.0,0.9666666666666666,0.9800000000000001,2,0
ear,0.85,1.0,0.8333333333333333,0.89,1,1
banana,0.9133333333333333,1.0,0.8833333333333332,0.9266666666666665,1,1
block,0.7933333333333332,0.7,0.9166666666666666,0.7766666666666666,1,1
Folder Number:  6000
Accuracy:  0.7984848484848485
F1-Score:  0.8365367965367966
Precision:  0.8477272727272727
Recall:  0.8909090909090908
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8383333333333333,0.85,0.9333333333333332,0.8800000000000001,1,1
cob,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
corn,0.85,1.0,0.8166666666666667,0.8866666666666667,1,1
yellow,0.4383333333333333,0.515,0.7833333333333333,0.5704761904761905,1,1
side,0.13333333333333333,0.38333333333333336,0.7499999999999999,0.4742857142857143,1,1
square,0.7066666666666668,0.75,0.8666666666666666,0.7433333333333334,1,1
cucumber,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002,1,1
green,1.0,1.0,1.0,1.0,2,0
ear,0.93,1.0,0.8833333333333332,0.9266666666666667,1,1
banana,0.9083333333333332,1.0,0.8666666666666666,0.9133333333333333,1,1
block,0.8566666666666667,0.8333333333333333,0.9333333333333332,0.86,1,1
Folder Number:  6000
Accuracy:  0.7768181818181819
F1-Score:  0.8328571428571429
Precision:  0.8483333333333334
Recall:  0.8803030303030304
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.82,0.7666666666666667,0.9333333333333332,0.8266666666666668,1,1
cob,0.9083333333333332,1.0,0.8666666666666666,0.9133333333333333,1,1
corn,0.85,1.0,0.8166666666666667,0.8766666666666666,1,1
yellow,0.4,0.55,0.7333333333333333,0.5604761904761905,1,1
side,0.1733333333333333,0.32333333333333336,0.7833333333333333,0.4276190476190476,1,1
square,0.7966666666666666,0.8,0.8833333333333332,0.8,1,1
cucumber,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
green,0.9,1.0,0.9333333333333332,0.96,2,0
ear,0.8883333333333333,1.0,0.85,0.9066666666666666,1,1
banana,0.8666666666666666,1.0,0.8,0.8733333333333333,1,1
block,0.89,0.8666666666666666,0.9666666666666666,0.898095238095238,1,1
Folder Number:  6000
Accuracy:  0.7637878787878787
F1-Score:  0.8154112554112554
Precision:  0.8460606060606061
Recall:  0.859090909090909
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7916666666666666,0.7833333333333333,0.8833333333333332,0.8033333333333333,1,1
cob,0.8416666666666668,1.0,0.8333333333333333,0.9,1,1
corn,0.8766666666666666,1.0,0.8,0.8733333333333334,1,1
yellow,0.5516666666666666,0.6,0.8333333333333334,0.667142857142857,1,1
side,0.265,0.40166666666666656,0.8166666666666668,0.5038095238095238,1,1
square,0.8266666666666665,0.8166666666666667,0.8666666666666666,0.8,1,1
cucumber,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
green,1.0,1.0,1.0,1.0,2,0
ear,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
banana,0.9099999999999999,1.0,0.8166666666666668,0.8800000000000001,1,1
block,0.8400000000000001,0.8833333333333332,0.8833333333333332,0.8533333333333333,1,1
Folder Number:  6000
Accuracy:  0.798030303030303
F1-Score:  0.8364502164502166
Precision:  0.8622727272727272
Recall:  0.8727272727272727
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.755,0.7166666666666667,0.8833333333333332,0.77,1,1
cob,0.37666666666666665,0.43499999999999994,0.9333333333333332,0.5611904761904762,1,1
corn,0.335,0.42666666666666664,0.8666666666666668,0.55,1,1
yellow,0.37333333333333335,0.3983333333333333,0.9666666666666666,0.545952380952381,2,1
side,0.365,0.44833333333333336,0.8833333333333332,0.5814285714285715,1,1
square,0.8266666666666665,0.7416666666666666,0.9666666666666666,0.8123809523809523,1,1
cucumber,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.41,0.44333333333333336,0.95,0.5807142857142857,1,1
banana,0.22000000000000003,0.3566666666666667,0.7833333333333333,0.4661904761904762,1,1
block,0.8550000000000001,0.8916666666666666,0.9166666666666666,0.8857142857142856,1,1
Folder Number:  6000
Accuracy:  0.5893939393939394
F1-Score:  0.703051948051948
Precision:  0.6234848484848484
Recall:  0.9196969696969696
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7649999999999999,0.6833333333333333,0.9333333333333332,0.7533333333333333,1,1
cob,0.3983333333333333,0.43166666666666664,0.9666666666666666,0.5728571428571428,1,1
corn,0.2916666666666667,0.3416666666666667,0.9,0.4864285714285715,1,1
yellow,0.38166666666666665,0.38166666666666665,1.0,0.5366666666666667,2,1
side,0.3883333333333333,0.4216666666666667,0.95,0.5700000000000001,1,1
square,0.7849999999999999,0.65,0.9666666666666666,0.76,1,1
cucumber,0.9466666666666667,1.0,0.9333333333333332,0.96,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.30166666666666664,0.3883333333333333,0.8666666666666666,0.527142857142857,1,1
banana,0.375,0.42833333333333334,0.9333333333333332,0.5697619047619048,1,1
block,0.7516666666666667,0.6833333333333333,0.8833333333333332,0.7266666666666668,1,1
Folder Number:  6000
Accuracy:  0.5804545454545456
F1-Score:  0.6784415584415584
Precision:  0.5827272727272729
Recall:  0.9393939393939393
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7933333333333333,0.7916666666666667,0.8833333333333332,0.809047619047619,1,1
cob,0.2733333333333333,0.33999999999999997,0.9333333333333333,0.48476190476190484,1,1
corn,0.2533333333333334,0.39666666666666667,0.7833333333333334,0.5042857142857142,1,1
yellow,0.33499999999999996,0.38499999999999995,0.9333333333333332,0.525952380952381,2,1
side,0.2816666666666666,0.43499999999999994,0.85,0.5538095238095238,1,1
square,0.7766666666666666,0.7833333333333333,0.9,0.8133333333333332,1,1
cucumber,0.9166666666666666,1.0,0.8999999999999998,0.9400000000000001,1,1
green,0.975,1.0,0.9666666666666666,0.9800000000000001,2,1
ear,0.3833333333333333,0.4616666666666666,0.8833333333333332,0.5780952380952381,1,1
banana,0.4033333333333333,0.4533333333333333,0.9333333333333332,0.590952380952381,1,1
block,0.7716666666666667,0.6833333333333333,0.9666666666666666,0.7780952380952381,1,1
Folder Number:  6000
Accuracy:  0.5603030303030303
F1-Score:  0.6871212121212121
Precision:  0.6118181818181818
Recall:  0.9030303030303031
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7733333333333333,0.6833333333333333,0.9333333333333332,0.76,1,1
cob,0.45999999999999996,0.485,0.95,0.6209523809523809,1,1
corn,0.2666666666666667,0.36500000000000005,0.8666666666666668,0.4842857142857143,1,1
yellow,0.43999999999999995,0.46499999999999997,0.9666666666666666,0.6088095238095239,2,1
side,0.41166666666666674,0.44499999999999995,0.95,0.5921428571428572,1,1
square,0.8633333333333333,0.8166666666666667,0.9666666666666666,0.8666666666666668,1,1
cucumber,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
green,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
ear,0.3583333333333333,0.41666666666666663,0.9333333333333332,0.5438095238095239,1,1
banana,0.2783333333333333,0.35333333333333333,0.9166666666666666,0.48238095238095235,1,1
block,0.845,0.8333333333333333,0.9333333333333332,0.8647619047619047,1,1
Folder Number:  6000
Accuracy:  0.5996969696969697
F1-Score:  0.7058008658008659
Precision:  0.6239393939393939
Recall:  0.9378787878787879
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.74,0.6,0.95,0.7066666666666668,1,1
cob,0.355,0.4083333333333333,0.9333333333333332,0.5404761904761906,1,1
corn,0.35,0.4333333333333333,0.8833333333333332,0.5561904761904761,1,1
yellow,0.41000000000000003,0.41000000000000003,1.0,0.5616666666666666,2,1
side,0.49499999999999994,0.5199999999999999,0.9666666666666666,0.6552380952380953,1,1
square,0.8716666666666667,0.8,0.95,0.85,1,1
cucumber,1.0,1.0,1.0,1.0,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.3816666666666667,0.54,0.8333333333333334,0.630952380952381,1,1
banana,0.26833333333333337,0.36000000000000004,0.8666666666666666,0.4788095238095238,1,1
block,0.8466666666666667,0.8166666666666667,0.9166666666666666,0.8433333333333334,1,1
Folder Number:  6000
Accuracy:  0.6107575757575758
F1-Score:  0.7112121212121213
Precision:  0.6262121212121212
Recall:  0.9363636363636364
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7816666666666667,0.775,0.9,0.8057142857142857,1,1
cob,0.2516666666666667,0.39333333333333337,0.8333333333333333,0.5149999999999999,1,1
corn,0.3183333333333333,0.39666666666666667,0.8833333333333332,0.525952380952381,1,1
yellow,0.505,0.53,0.9666666666666666,0.6626190476190477,2,1
side,0.365,0.47333333333333333,0.8833333333333332,0.5976190476190476,1,1
square,0.6916666666666667,0.65,0.8666666666666666,0.7066666666666668,1,1
cucumber,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
green,0.975,1.0,0.9666666666666666,0.9800000000000001,2,1
ear,0.31500000000000006,0.4600000000000001,0.8166666666666667,0.5566666666666666,1,1
banana,0.34500000000000003,0.34500000000000003,1.0,0.5021428571428572,1,1
block,0.7966666666666666,0.8,0.9,0.8166666666666667,1,1
Folder Number:  6000
Accuracy:  0.5692424242424242
F1-Score:  0.6905194805194804
Precision:  0.6203030303030302
